;Кол-во;Мощность;Суммарная мощность;Время цикла;Кол-во циклов;Потребляемый ток;Питающее напряжение;;;;;;;;Один день из жизни офиса (8 часов рабочий день);;;;;;t;M;T;
;шт;кВт;кВт;сек;шт;А;В;;Время, мин;Мощность, кВт;МСК;;;;Время, мин;Мощность, кВт;МСК;;;;время, мин;Мощность;МСК;
;Офис;;;;;;;;0;0;8:00;;;;0;0;8:00;;;;0;0,0475;0:00;0,05 кВт - максимальное потребление всех устройств хаты в идл режиме
Компьютер;5;0,3;1,5;28800;1;1,36;220;;1;0,1;8:01;Включение освещения;;;1;0,1;8:01;;;;1;0,047;0:01;
Принтер;2;0,045;0,09;120;7;0,2;220;;2;0,1;8:02;;;;2;0,1;8:02;;;;2;0,047;0:02;
Шредер;5;0,15;0,75;10;100;0,68;220;;3;0,1;8:03;;;;3;0,1;8:03;;;;3;0,044;0:03;
Освещение;5;0,1;0,5;32400;1;0,45;220;;4;0,1;8:04;;;;4;0,1;8:04;;;;4;0,0435;0:04;
;Дом;;;;;;;;5;0,1;8:05;;;;5;0,1;8:05;;;;5;0,0455;0:05;
Свет;3;0,05;0,15;7200;1;0,23;220;;6;0,4;8:06;Начало включение компов;;;6;0,4;8:06;;;;6;0,0495;0:06;
Чайник;1;2;2;300;5;9,09;220;;7;0,4;8:07;;;;7;0,4;8:07;;;;7;0,0465;0:07;
Микроволновая печь;1;1,5;1,5;180;3;6,82;220;;8;0,4;8:08;;;;8;0,4;8:08;;;;8;0,05;0:08;
Электроплита;1;5;5;3600;2;22,73;220;;9;0,4;8:09;;;;9;0,4;8:09;;;;9;0,05;0:09;
Стиральная машина;1;2;2;4800;1;9,09;220;;10;0,4;8:10;;;;10;0,4;8:10;;;;10;0,735;0:10;холодос включился на 10 минут
;Производство (абстракция);;;;;;;;11;0,7;8:11;;;;11;0,7;8:11;;;;11;0,645;0:11;
Асинхронный двигатель;7;15;105;43200;1;39,47;380;;12;0,7;8:12;;;;12;0,7;8:12;;;;12;0,7275;0:12;
Синхронный двигатель;1;110;110;43200;1;289,47;380;;13;0,7;8:13;;;;13;0,7;8:13;;;;13;0,66;0:13;
Токарный станок;3;16,45;49,35;900;25;43,29;380;;14;0,7;8:14;;;;14;0,7;8:14;;;;14;0,7425;0:14;
Станок с ЧПУ;2;12;24;1000;35;31,58;380;;15;0,7;8:15;;;;15;0,7;8:15;;;;15;0,7125;0:15;
Плазменный резак;1;17;17;600;70;44,74;380;;16;1;8:16;;;;16;1;8:16;;;;16;0,705;0:16;
Конвейер;1;30;30;43200;1;78,95;380;;17;1;8:17;;;;17;1;8:17;;;;17;0,75;0:17;
Пресс гидравлический (500 т);2;55;110;600;70;144,74;380;;18;1;8:18;;;;18;1;8:18;;;;18;0,705;0:18;
;;;;;;;;;19;1;8:19;;;;19;1;8:19;;;;19;0,735;0:19;
;;;;;;;;;20;1;8:20;;;;20;1;8:20;;;;20;0,69;0:20;холодос в идл режиме
;;;;;;;;;21;1,3;8:21;;;;21;1,3;8:21;;;;21;0,0485;0:21;
;;;;;;;;;22;1,3;8:22;;;;22;1,3;8:22;;;;22;0,0495;0:22;
;;;;;;;;;23;1,3;8:23;;;;23;1,3;8:23;;;;23;0,044;0:23;
;;;;;;;;;24;1,3;8:24;;;;24;1,3;8:24;;;;24;0,048;0:24;
;;;;;;;;;25;1,3;8:25;;;;25;1,3;8:25;;;;25;0,049;0:25;
;;;;;;;;;26;1,6;8:26;;;;26;1,392;8:26;;;;26;0,045;0:26;
;;;;;;;;;27;1,6;8:27;;;;27;1,456;8:27;;;;27;0,049;0:27;
;;;;;;;;;28;1,6;8:28;;;;28;1,04;8:28;;;;28;0,0465;0:28;
;;;;;;;;;29;1,6;8:29;;;;29;0,72;8:29;;;;29;0,049;0:29;
;;;;;;;;;30;1,6;8:30;Все компы включены;;;30;0,688;8:30;;;;30;0,046;0:30;
;;;;;;;;;31;1,6;8:31;;;;31;0,736;8:31;;;;31;0,0465;0:31;
;;;;;;;;;32;1,6;8:32;;;;32;0,96;8:32;;;;32;0,048;0:32;
;;;;;;;;;33;1,6;8:33;;;;33;1,104;8:33;;;;33;0,045;0:33;
;;;;;;;;;34;1,6;8:34;;;;34;1,392;8:34;;;;34;0,047;0:34;
;;;;;;;;;35;1,6;8:35;;;;35;0,928;8:35;;;;35;0,048;0:35;
;;;;;;;;;36;1,6;8:36;;;;36;1,072;8:36;;;;36;0,044;0:36;
;;;;;;;;;37;1,645;8:37;Запуск печать 1;;;37;1,645;8:37;;;;37;0,045;0:37;
;;;;;;;;;38;1,645;8:38;конец печать 1;;;38;1,645;8:38;;;;38;0,044;0:38;
;;;;;;;;;39;1,6;8:39;;;;39;1,2;8:39;;;;39;0,0475;0:39;
;;;;;;;;;40;1,6;8:40;;;;40;0,72;8:40;;;;40;0,0475;0:40;
;;;;;;;;;41;1,6;8:41;;;;41;1,12;8:41;;;;41;0,0485;0:41;
;;;;;;;;;42;1,6;8:42;;;;42;1,2;8:42;;;;42;0,0495;0:42;
;;;;;;;;;43;2,05;8:43;Запуск печать 2;;;43;2,05;8:43;;;;43;0,043;0:43;
;;;;;;;;;44;2,5;8:44;Запуск печать 3, конец печать 2;;;44;2,5;8:44;;;;44;0,05;0:44;
;;;;;;;;;45;2,05;8:45;Конец печать 3;;;45;2,05;8:45;;;;45;0,0465;0:45;
;;;;;;;;;46;1,6;8:46;;;;46;0,992;8:46;;;;46;0,049;0:46;
;;;;;;;;;47;1,6;8:47;;;;47;0,864;8:47;;;;47;0,049;0:47;
;;;;;;;;;48;1,6;8:48;;;;48;0,864;8:48;;;;48;0,0445;0:48;
;;;;;;;;;49;1,6;8:49;;;;49;1,056;8:49;;;;49;0,0445;0:49;
;;;;;;;;;50;1,6;8:50;;;;50;0,88;8:50;;;;50;0,0475;0:50;
;;;;;;;;;51;1,6;8:51;;;;51;0,816;8:51;;;;51;0,046;0:51;
;;;;;;;;;52;1,6;8:52;;;;52;0,944;8:52;;;;52;0,05;0:52;
;;;;;;;;;53;1,75;8:53;Цикл шредера 1-12;;;53;1,75;8:53;;;;53;0,0445;0:53;
;;;;;;;;;54;1,75;8:54;;;;54;1,75;8:54;;;;54;0,0485;0:54;
;;;;;;;;;55;1,6;8:55;;;;55;1,184;8:55;;;;55;0,0435;0:55;
;;;;;;;;;56;1,6;8:56;;;;56;1,392;8:56;;;;56;0,044;0:56;
;;;;;;;;;57;1,6;8:57;;;;57;0,928;8:57;;;;57;0,0475;0:57;
;;;;;;;;;58;1,6;8:58;;;;58;1,04;8:58;;;;58;0,0495;0:58;
;;;;;;;;;59;1,6;8:59;;;;59;1,408;8:59;;;;59;0,048;0:59;
;;;;;;;;;60;1,6;9:00;;;;60;0,688;9:00;;;;60;0,6675;1:00;холодос на 10 минут
;;;;;;;;;61;1,6;9:01;;;;61;1,392;9:01;;;;61;0,69;1:01;
;;;;;;;;;62;1,6;9:02;;;;62;1,2;9:02;;;;62;0,6525;1:02;
;;;;;;;;;63;2,5;9:03;Печать на двух принтерах 4, 5;;;63;2,5;9:03;;;;63;0,645;1:03;
;;;;;;;;;64;2,5;9:04;Конец печать 4, 5;;;64;2,5;9:04;;;;64;0,66;1:04;
;;;;;;;;;65;1,6;9:05;;;;65;0,848;9:05;;;;65;0,705;1:05;
;;;;;;;;;66;1,6;9:06;;;;66;1,088;9:06;;;;66;0,69;1:06;
;;;;;;;;;67;1,6;9:07;;;;67;1,248;9:07;;;;67;0,66;1:07;
;;;;;;;;;68;1,6;9:08;;;;68;1,488;9:08;;;;68;0,6825;1:08;
;;;;;;;;;69;1,6;9:09;;;;69;1,456;9:09;;;;69;0,675;1:09;
;;;;;;;;;70;1,6;9:10;;;;70;1,232;9:10;;;;70;0,6675;1:10;холодос в идл режиме
;;;;;;;;;71;1,6;9:11;;;;71;1,312;9:11;;;;71;0,047;1:11;
;;;;;;;;;72;1,6;9:12;;;;72;0,976;9:12;;;;72;0,044;1:12;
;;;;;;;;;73;1,6;9:13;;;;73;1,472;9:13;;;;73;0,0445;1:13;
;;;;;;;;;74;1,6;9:14;;;;74;0,704;9:14;;;;74;0,044;1:14;
;;;;;;;;;75;1,6;9:15;;;;75;1,392;9:15;;;;75;0,043;1:15;
;;;;;;;;;76;1,6;9:16;;;;76;1,248;9:16;;;;76;0,044;1:16;
;;;;;;;;;77;1,6;9:17;;;;77;1,408;9:17;;;;77;0,043;1:17;
;;;;;;;;;78;1,6;9:18;;;;78;1,264;9:18;;;;78;0,0445;1:18;
;;;;;;;;;79;1,6;9:19;;;;79;0,816;9:19;;;;79;0,049;1:19;
;;;;;;;;;80;1,6;9:20;;;;80;0,656;9:20;;;;80;0,046;1:20;
;;;;;;;;;81;1,6;9:21;;;;81;1,152;9:21;;;;81;0,047;1:21;
;;;;;;;;;82;1,6;9:22;;;;82;1,088;9:22;;;;82;0,0455;1:22;
;;;;;;;;;83;1,6;9:23;;;;83;1,328;9:23;;;;83;0,0435;1:23;
;;;;;;;;;84;1,6;9:24;;;;84;1,136;9:24;;;;84;0,044;1:24;
;;;;;;;;;85;1,6;9:25;;;;85;0,88;9:25;;;;85;0,046;1:25;
;;;;;;;;;86;1,6;9:26;;;;86;0,784;9:26;;;;86;0,045;1:26;
;;;;;;;;;87;1,6;9:27;;;;87;1,392;9:27;;;;87;0,05;1:27;
;;;;;;;;;88;1,6;9:28;;;;88;1,088;9:28;;;;88;0,049;1:28;
;;;;;;;;;89;1,6;9:29;;;;89;1,088;9:29;;;;89;0,044;1:29;
;;;;;;;;;90;1,6;9:30;;;;90;0,656;9:30;;;;90;0,044;1:30;
;;;;;;;;;91;1,6;9:31;;;;91;0,672;9:31;;;;91;0,0485;1:31;
;;;;;;;;;92;1,6;9:32;;;;92;1,072;9:32;;;;92;0,0495;1:32;
;;;;;;;;;93;1,6;9:33;;;;93;0,736;9:33;;;;93;0,0455;1:33;
;;;;;;;;;94;1,6;9:34;;;;94;1,136;9:34;;;;94;0,05;1:34;
;;;;;;;;;95;1,6;9:35;;;;95;1,056;9:35;;;;95;0,049;1:35;
;;;;;;;;;96;1,6;9:36;;;;96;1,072;9:36;;;;96;0,0485;1:36;
;;;;;;;;;97;1,6;9:37;;;;97;1,488;9:37;;;;97;0,045;1:37;
;;;;;;;;;98;1,6;9:38;;;;98;1,408;9:38;;;;98;0,047;1:38;
;;;;;;;;;99;1,6;9:39;;;;99;0,88;9:39;;;;99;0,0495;1:39;
;;;;;;;;;100;1,6;9:40;;;;100;1,344;9:40;;;;100;0,05;1:40;
;;;;;;;;;101;1,6;9:41;;;;101;1,296;9:41;;;;101;0,043;1:41;
;;;;;;;;;102;1,6;9:42;;;;102;1,136;9:42;;;;102;0,0455;1:42;
;;;;;;;;;103;1,6;9:43;;;;103;1,088;9:43;;;;103;0,045;1:43;
;;;;;;;;;104;1,6;9:44;;;;104;1,104;9:44;;;;104;0,0495;1:44;
;;;;;;;;;105;1,6;9:45;;;;105;0,688;9:45;;;;105;0,0465;1:45;
;;;;;;;;;106;1,6;9:46;;;;106;1,36;9:46;;;;106;0,046;1:46;
;;;;;;;;;107;1,6;9:47;;;;107;0,72;9:47;;;;107;0,0495;1:47;
;;;;;;;;;108;1,6;9:48;;;;108;0,768;9:48;;;;108;0,0495;1:48;
;;;;;;;;;109;1,6;9:49;;;;109;1,12;9:49;;;;109;0,05;1:49;
;;;;;;;;;110;1,6;9:50;;;;110;0,752;9:50;;;;110;0,7275;1:50;холодос на 10 минут
;;;;;;;;;111;1,6;9:51;;;;111;0,64;9:51;;;;111;0,705;1:51;
;;;;;;;;;112;1,6;9:52;;;;112;0,944;9:52;;;;112;0,7125;1:52;
;;;;;;;;;113;1,6;9:53;;;;113;1,152;9:53;;;;113;0,6825;1:53;
;;;;;;;;;114;1,6;9:54;;;;114;1,36;9:54;;;;114;0,675;1:54;
;;;;;;;;;115;1,6;9:55;;;;115;0,8;9:55;;;;115;0,7425;1:55;
;;;;;;;;;116;1,6;9:56;;;;116;0,912;9:56;;;;116;0,6525;1:56;
;;;;;;;;;117;1,6;9:57;;;;117;1,232;9:57;;;;117;0,675;1:57;
;;;;;;;;;118;1,6;9:58;;;;118;1,376;9:58;;;;118;0,7125;1:58;
;;;;;;;;;119;1,6;9:59;;;;119;1,216;9:59;;;;119;0,69;1:59;
;;;;;;;;;120;1,6;10:00;;;;120;0,656;10:00;;;;120;0,675;2:00;холодос в идл режиме
;;;;;;;;;121;1,6;10:01;;;;121;1,12;10:01;;;;121;0,05;2:01;
;;;;;;;;;122;1,6;10:02;;;;122;1,232;10:02;;;;122;0,0475;2:02;
;;;;;;;;;123;1,6;10:03;;;;123;1,392;10:03;;;;123;0,045;2:03;
;;;;;;;;;124;1,6;10:04;;;;124;0,816;10:04;;;;124;0,044;2:04;
;;;;;;;;;125;1,6;10:05;;;;125;0,768;10:05;;;;125;0,046;2:05;
;;;;;;;;;126;1,6;10:06;;;;126;0,816;10:06;;;;126;0,045;2:06;
;;;;;;;;;127;1,6;10:07;;;;127;1,056;10:07;;;;127;0,044;2:07;
;;;;;;;;;128;1,6;10:08;;;;128;0,688;10:08;;;;128;0,044;2:08;
;;;;;;;;;129;1,6;10:09;;;;129;0,928;10:09;;;;129;0,047;2:09;
;;;;;;;;;130;1,6;10:10;;;;130;1,136;10:10;;;;130;0,045;2:10;
;;;;;;;;;131;1,6;10:11;;;;131;1,12;10:11;;;;131;0,0475;2:11;
;;;;;;;;;132;1,645;10:12;Печать 6;;;132;1,645;10:12;;;;132;0,05;2:12;
;;;;;;;;;133;1,645;10:13;конец печать 6;;;133;1,645;10:13;;;;133;0,0445;2:13;
;;;;;;;;;134;1,6;10:14;;;;134;1,456;10:14;;;;134;0,0435;2:14;
;;;;;;;;;135;1,6;10:15;;;;135;0,672;10:15;;;;135;0,048;2:15;
;;;;;;;;;136;1,6;10:16;;;;136;1,504;10:16;;;;136;0,043;2:16;
;;;;;;;;;137;1,6;10:17;;;;137;1,2;10:17;;;;137;0,0495;2:17;
;;;;;;;;;138;1,6;10:18;;;;138;1,2;10:18;;;;138;0,0455;2:18;
;;;;;;;;;139;1,6;10:19;;;;139;0,96;10:19;;;;139;0,0475;2:19;
;;;;;;;;;140;1,6;10:20;;;;140;1,2;10:20;;;;140;0,0465;2:20;
;;;;;;;;;141;1,6;10:21;;;;141;1,296;10:21;;;;141;0,0465;2:21;
;;;;;;;;;142;1,6;10:22;;;;142;1,072;10:22;;;;142;0,049;2:22;
;;;;;;;;;143;1,6;10:23;;;;143;1,008;10:23;;;;143;0,05;2:23;
;;;;;;;;;144;1,6;10:24;;;;144;0,848;10:24;;;;144;0,049;2:24;
;;;;;;;;;145;1,6;10:25;;;;145;1,44;10:25;;;;145;0,049;2:25;
;;;;;;;;;146;1,6;10:26;;;;146;1,12;10:26;;;;146;0,05;2:26;
;;;;;;;;;147;1,6;10:27;;;;147;1,04;10:27;;;;147;0,0495;2:27;
;;;;;;;;;148;1,6;10:28;;;;148;0,976;10:28;;;;148;0,044;2:28;
;;;;;;;;;149;1,6;10:29;;;;149;0,752;10:29;;;;149;0,0485;2:29;
;;;;;;;;;150;1,6;10:30;;;;150;0,8;10:30;;;;150;0,0465;2:30;
;;;;;;;;;151;1,6;10:31;;;;151;1,248;10:31;;;;151;0,0465;2:31;
;;;;;;;;;152;1,6;10:32;;;;152;1,392;10:32;;;;152;0,047;2:32;
;;;;;;;;;153;1,6;10:33;;;;153;1,072;10:33;;;;153;0,0485;2:33;
;;;;;;;;;154;1,6;10:34;;;;154;1,296;10:34;;;;154;0,048;2:34;
;;;;;;;;;155;1,6;10:35;;;;155;0,752;10:35;;;;155;0,0485;2:35;
;;;;;;;;;156;1,6;10:36;;;;156;0,896;10:36;;;;156;0,045;2:36;
;;;;;;;;;157;1,6;10:37;;;;157;1,024;10:37;;;;157;0,0445;2:37;
;;;;;;;;;158;1,6;10:38;;;;158;1,264;10:38;;;;158;0,045;2:38;
;;;;;;;;;159;1,6;10:39;;;;159;1,392;10:39;;;;159;0,0445;2:39;
;;;;;;;;;160;1,6;10:40;;;;160;0,72;10:40;;;;160;0,705;2:40;холодос на 10 минут
;;;;;;;;;161;1,6;10:41;;;;161;0,944;10:41;;;;161;0,7425;2:41;
;;;;;;;;;162;1,6;10:42;;;;162;1,488;10:42;;;;162;0,7275;2:42;
;;;;;;;;;163;1,6;10:43;;;;163;1,024;10:43;;;;163;0,6975;2:43;
;;;;;;;;;164;1,6;10:44;;;;164;1,488;10:44;;;;164;0,72;2:44;
;;;;;;;;;165;1,6;10:45;;;;165;0,752;10:45;;;;165;0,645;2:45;
;;;;;;;;;166;1,6;10:46;;;;166;1,36;10:46;;;;166;0,75;2:46;
;;;;;;;;;167;1,6;10:47;;;;167;0,928;10:47;;;;167;0,75;2:47;
;;;;;;;;;168;1,6;10:48;;;;168;1,072;10:48;;;;168;0,6675;2:48;
;;;;;;;;;169;1,6;10:49;;;;169;0,96;10:49;;;;169;0,6975;2:49;
;;;;;;;;;170;1,6;10:50;;;;170;1,52;10:50;;;;170;0,735;2:50;холодос в идл режиме
;;;;;;;;;171;1,6;10:51;;;;171;1,312;10:51;;;;171;0,044;2:51;
;;;;;;;;;172;1,6;10:52;;;;172;1,488;10:52;;;;172;0,0445;2:52;
;;;;;;;;;173;1,6;10:53;;;;173;1,264;10:53;;;;173;0,043;2:53;
;;;;;;;;;174;1,6;10:54;;;;174;0,912;10:54;;;;174;0,044;2:54;
;;;;;;;;;175;1,6;10:55;;;;175;1,408;10:55;;;;175;0,046;2:55;
;;;;;;;;;176;1,6;10:56;;;;176;1,296;10:56;;;;176;0,045;2:56;
;;;;;;;;;177;1,6;10:57;;;;177;1,328;10:57;;;;177;0,044;2:57;
;;;;;;;;;178;1,6;10:58;;;;178;1,232;10:58;;;;178;0,0455;2:58;
;;;;;;;;;179;1,6;10:59;;;;179;1,008;10:59;;;;179;0,0485;2:59;
;;;;;;;;;180;1,6;11:00;;;;180;1,232;11:00;;;;180;0,0445;3:00;
;;;;;;;;;181;1,6;11:01;;;;181;1,44;11:01;;;;181;0,0485;3:01;
;;;;;;;;;182;1,6;11:02;;;;182;1,072;11:02;;;;182;0,046;3:02;
;;;;;;;;;183;1,6;11:03;;;;183;1,408;11:03;;;;183;0,0465;3:03;
;;;;;;;;;184;1,6;11:04;;;;184;1,344;11:04;;;;184;0,0455;3:04;
;;;;;;;;;185;1,6;11:05;;;;185;0,64;11:05;;;;185;0,0495;3:05;
;;;;;;;;;186;1,6;11:06;;;;186;1,296;11:06;;;;186;0,045;3:06;
;;;;;;;;;187;1,6;11:07;;;;187;1,248;11:07;;;;187;0,044;3:07;
;;;;;;;;;188;1,6;11:08;;;;188;1,008;11:08;;;;188;0,0465;3:08;
;;;;;;;;;189;1,6;11:09;;;;189;0,72;11:09;;;;189;0,05;3:09;
;;;;;;;;;190;1,6;11:10;;;;190;1,12;11:10;;;;190;0,048;3:10;
;;;;;;;;;191;1,6;11:11;;;;191;1,136;11:11;;;;191;0,0435;3:11;
;;;;;;;;;192;1,6;11:12;;;;192;1,056;11:12;;;;192;0,043;3:12;
;;;;;;;;;193;1,6;11:13;;;;193;1,344;11:13;;;;193;0,046;3:13;
;;;;;;;;;194;1,6;11:14;;;;194;0,944;11:14;;;;194;0,046;3:14;
;;;;;;;;;195;1,6;11:15;;;;195;1,328;11:15;;;;195;0,0435;3:15;
;;;;;;;;;196;1,6;11:16;;;;196;0,976;11:16;;;;196;0,045;3:16;
;;;;;;;;;197;1,6;11:17;;;;197;0,816;11:17;;;;197;0,05;3:17;
;;;;;;;;;198;1,6;11:18;;;;198;0,752;11:18;;;;198;0,0455;3:18;
;;;;;;;;;199;1,6;11:19;;;;199;1,376;11:19;;;;199;0,0475;3:19;
;;;;;;;;;200;1,6;11:20;;;;200;1,328;11:20;;;;200;0,0445;3:20;
;;;;;;;;;201;1,6;11:21;;;;201;1,52;11:21;;;;201;0,05;3:21;
;;;;;;;;;202;1,6;11:22;;;;202;1,328;11:22;;;;202;0,049;3:22;
;;;;;;;;;203;1,6;11:23;;;;203;1,12;11:23;;;;203;0,0485;3:23;
;;;;;;;;;204;1,6;11:24;;;;204;1,264;11:24;;;;204;0,048;3:24;
;;;;;;;;;205;1,6;11:25;;;;205;0,864;11:25;;;;205;0,044;3:25;
;;;;;;;;;206;1,6;11:26;;;;206;1,344;11:26;;;;206;0,047;3:26;
;;;;;;;;;207;1,6;11:27;;;;207;0,64;11:27;;;;207;0,046;3:27;
;;;;;;;;;208;1,6;11:28;;;;208;1,12;11:28;;;;208;0,05;3:28;
;;;;;;;;;209;1,6;11:29;;;;209;1,52;11:29;;;;209;0,044;3:29;
;;;;;;;;;210;1,6;11:30;;;;210;1,488;11:30;;;;210;0,75;3:30;холодос на 10 минут
;;;;;;;;;211;1,6;11:31;;;;211;1,12;11:31;;;;211;0,72;3:31;
;;;;;;;;;212;1,6;11:32;;;;212;1,312;11:32;;;;212;0,645;3:32;
;;;;;;;;;213;1,6;11:33;;;;213;1,504;11:33;;;;213;0,7425;3:33;
;;;;;;;;;214;1,6;11:34;;;;214;0,912;11:34;;;;214;0,705;3:34;
