;Кол-во;Мощность;Суммарная мощность;Время цикла;Кол-во циклов;Потребляемый ток;Питающее напряжение;;;;;;;;Один день из жизни офиса (8 часов рабочий день);;;;;;t;M;T;
;;;;;;;;;215;1,6;11:35;;;;215;1,36;11:35;;;;215;0,675;3:35;
;;;;;;;;;216;1,6;11:36;;;;216;1,104;11:36;;;;216;0,72;3:36;
;;;;;;;;;217;1,6;11:37;;;;217;0,64;11:37;;;;217;0,72;3:37;
;;;;;;;;;218;1,6;11:38;;;;218;1,456;11:38;;;;218;0,6825;3:38;
;;;;;;;;;219;1,6;11:39;;;;219;1,088;11:39;;;;219;0,66;3:39;
;;;;;;;;;220;1,6;11:40;;;;220;1,472;11:40;;;;220;0,6975;3:40;холодос в идл режиме
;;;;;;;;;221;1,6;11:41;;;;221;1,072;11:41;;;;221;0,0465;3:41;
;;;;;;;;;222;1,6;11:42;;;;222;1,312;11:42;;;;222;0,046;3:42;
;;;;;;;;;223;1,6;11:43;;;;223;1,088;11:43;;;;223;0,0485;3:43;
;;;;;;;;;224;1,6;11:44;;;;224;1,392;11:44;;;;224;0,048;3:44;
;;;;;;;;;225;1,645;11:45;Печать 7;;;225;1,645;11:45;;;;225;0,0475;3:45;
;;;;;;;;;226;1,645;11:46;конец печать 7;;;226;1,645;11:46;;;;226;0,0465;3:46;
;;;;;;;;;227;1,6;11:47;;;;227;0,944;11:47;;;;227;0,043;3:47;
;;;;;;;;;228;1,6;11:48;;;;228;1,456;11:48;;;;228;0,0465;3:48;
;;;;;;;;;229;1,6;11:49;;;;229;1,136;11:49;;;;229;0,0465;3:49;
;;;;;;;;;230;1,6;11:50;;;;230;1,136;11:50;;;;230;0,0435;3:50;
;;;;;;;;;231;1,6;11:51;;;;231;0,656;11:51;;;;231;0,0445;3:51;
;;;;;;;;;232;1,6;11:52;;;;232;1,472;11:52;;;;232;0,044;3:52;
;;;;;;;;;233;1,6;11:53;;;;233;0,816;11:53;;;;233;0,0445;3:53;
;;;;;;;;;234;1,6;11:54;;;;234;1,216;11:54;;;;234;0,0465;3:54;
;;;;;;;;;235;1,6;11:55;;;;235;0,832;11:55;;;;235;0,0455;3:55;
;;;;;;;;;236;1,6;11:56;;;;236;1,312;11:56;;;;236;0,048;3:56;
;;;;;;;;;237;1,6;11:57;;;;237;1,28;11:57;;;;237;0,0445;3:57;
;;;;;;;;;238;1,6;11:58;;;;238;0,848;11:58;;;;238;0,047;3:58;
;;;;;;;;;239;1,6;11:59;;;;239;0,944;11:59;;;;239;0,05;3:59;
;;;;;;;;;240;1,6;12:00;;;;240;0,752;12:00;;;;240;0,044;4:00;
;;;;;;;;;241;1,6;12:01;;;;241;1,248;12:01;;;;241;0,0465;4:01;
;;;;;;;;;242;1,6;12:02;;;;242;0,72;12:02;;;;242;0,046;4:02;
;;;;;;;;;243;1,6;12:03;;;;243;0,96;12:03;;;;243;0,05;4:03;
;;;;;;;;;244;1,6;12:04;;;;244;0,912;12:04;;;;244;0,046;4:04;
;;;;;;;;;245;1,6;12:05;;;;245;1,248;12:05;;;;245;0,0435;4:05;
;;;;;;;;;246;1,6;12:06;;;;246;0,784;12:06;;;;246;0,048;4:06;
;;;;;;;;;247;1,6;12:07;;;;247;0,912;12:07;;;;247;0,047;4:07;
;;;;;;;;;248;1,6;12:08;;;;248;0,832;12:08;;;;248;0,0455;4:08;
;;;;;;;;;249;1,6;12:09;;;;249;0,688;12:09;;;;249;0,049;4:09;
;;;;;;;;;250;1,6;12:10;;;;250;0,752;12:10;;;;250;0,048;4:10;
;;;;;;;;;251;1,6;12:11;;;;251;1,456;12:11;;;;251;0,0445;4:11;
;;;;;;;;;252;1,6;12:12;;;;252;1,168;12:12;;;;252;0,05;4:12;
;;;;;;;;;253;1,6;12:13;;;;253;1,328;12:13;;;;253;0,043;4:13;
;;;;;;;;;254;1,6;12:14;;;;254;1,504;12:14;;;;254;0,0435;4:14;
;;;;;;;;;255;1,6;12:15;;;;255;1,2;12:15;;;;255;0,0455;4:15;
;;;;;;;;;256;1,6;12:16;;;;256;1,008;12:16;;;;256;0,0475;4:16;
;;;;;;;;;257;1,6;12:17;;;;257;1,376;12:17;;;;257;0,0465;4:17;
;;;;;;;;;258;1,6;12:18;;;;258;1,44;12:18;;;;258;0,0465;4:18;
;;;;;;;;;259;1,6;12:19;;;;259;0,864;12:19;;;;259;0,0485;4:19;
;;;;;;;;;260;1,6;12:20;;;;260;0,688;12:20;;;;260;0,69;4:20;холодос на 10 минут
;;;;;;;;;261;1,6;12:21;;;;261;1,376;12:21;;;;261;0,675;4:21;
;;;;;;;;;262;1,6;12:22;;;;262;1,056;12:22;;;;262;0,735;4:22;
;;;;;;;;;263;1,6;12:23;;;;263;1,136;12:23;;;;263;0,6825;4:23;
;;;;;;;;;264;1,6;12:24;;;;264;1,504;12:24;;;;264;0,72;4:24;
;;;;;;;;;265;1,6;12:25;;;;265;0,96;12:25;;;;265;0,645;4:25;
;;;;;;;;;266;1,6;12:26;;;;266;1,456;12:26;;;;266;0,705;4:26;
;;;;;;;;;267;1,6;12:27;;;;267;1,36;12:27;;;;267;0,645;4:27;
;;;;;;;;;268;1,6;12:28;;;;268;1,168;12:28;;;;268;0,75;4:28;
;;;;;;;;;269;1,6;12:29;;;;269;0,976;12:29;;;;269;0,645;4:29;
;;;;;;;;;270;1,6;12:30;;;;270;0,64;12:30;;;;270;0,7125;4:30;холодос в идл режиме
;;;;;;;;;271;1,6;12:31;;;;271;1,152;12:31;;;;271;0,05;4:31;
;;;;;;;;;272;1,6;12:32;;;;272;1,472;12:32;;;;272;0,049;4:32;
;;;;;;;;;273;1,6;12:33;;;;273;0,944;12:33;;;;273;0,048;4:33;
;;;;;;;;;274;1,6;12:34;;;;274;0,944;12:34;;;;274;0,047;4:34;
;;;;;;;;;275;1,6;12:35;;;;275;0,72;12:35;;;;275;0,045;4:35;
;;;;;;;;;276;1,6;12:36;;;;276;1,2;12:36;;;;276;0,047;4:36;
;;;;;;;;;277;1,6;12:37;;;;277;1,344;12:37;;;;277;0,0455;4:37;
;;;;;;;;;278;1,6;12:38;;;;278;1,04;12:38;;;;278;0,047;4:38;
;;;;;;;;;279;1,6;12:39;;;;279;0,96;12:39;;;;279;0,0445;4:39;
;;;;;;;;;280;1,6;12:40;;;;280;1,056;12:40;;;;280;0,049;4:40;
;;;;;;;;;281;1,6;12:41;;;;281;1,168;12:41;;;;281;0,0445;4:41;
;;;;;;;;;282;1,75;12:42;Цикл шредера 13-24;;;282;1,75;12:42;;;;282;0,045;4:42;
;;;;;;;;;283;2,65;12:43;Печать на двух принтерах 8, 9;;;283;2,65;12:43;;;;283;0,0495;4:43;
;;;;;;;;;284;2,5;12:44;конец печать на двух принтерах 8, 9;;;284;2,5;12:44;;;;284;0,0435;4:44;
;;;;;;;;;285;1,6;12:45;;;;285;1,488;12:45;;;;285;0,0475;4:45;
;;;;;;;;;286;1,6;12:46;;;;286;1,12;12:46;;;;286;0,049;4:46;
;;;;;;;;;287;1,6;12:47;;;;287;1,328;12:47;;;;287;0,047;4:47;
;;;;;;;;;288;1,6;12:48;;;;288;0,992;12:48;;;;288;0,045;4:48;
;;;;;;;;;289;1,6;12:49;;;;289;0,928;12:49;;;;289;0,046;4:49;
;;;;;;;;;290;1,6;12:50;;;;290;0,992;12:50;;;;290;0,0465;4:50;
;;;;;;;;;291;1,6;12:51;;;;291;1,52;12:51;;;;291;0,045;4:51;
;;;;;;;;;292;1,6;12:52;;;;292;1,136;12:52;;;;292;0,046;4:52;
;;;;;;;;;293;1,6;12:53;;;;293;0,704;12:53;;;;293;0,046;4:53;
;;;;;;;;;294;1,6;12:54;;;;294;0,752;12:54;;;;294;0,046;4:54;
;;;;;;;;;295;1,6;12:55;;;;295;0,976;12:55;;;;295;0,044;4:55;
;;;;;;;;;296;1,6;12:56;;;;296;1,136;12:56;;;;296;0,0495;4:56;
;;;;;;;;;297;1,6;12:57;;;;297;0,688;12:57;;;;297;0,0465;4:57;
;;;;;;;;;298;1,6;12:58;;;;298;0,944;12:58;;;;298;0,0495;4:58;
;;;;;;;;;299;1,6;12:59;;;;299;0,672;12:59;;;;299;0,0485;4:59;
;;;;;;;;;300;1,6;13:00;;;;300;1,088;13:00;;;;300;0,043;5:00;
;;;;;;;;;301;1,6;13:01;;;;301;0,672;13:01;;;;301;0,049;5:01;
;;;;;;;;;302;1,6;13:02;;;;302;0,784;13:02;;;;302;0,043;5:02;
;;;;;;;;;303;1,6;13:03;;;;303;1,248;13:03;;;;303;0,0475;5:03;
;;;;;;;;;304;1,6;13:04;;;;304;1,472;13:04;;;;304;0,046;5:04;
;;;;;;;;;305;1,6;13:05;;;;305;1,056;13:05;;;;305;0,048;5:05;
;;;;;;;;;306;1,6;13:06;;;;306;0,768;13:06;;;;306;0,0465;5:06;
;;;;;;;;;307;1,6;13:07;;;;307;1,168;13:07;;;;307;0,046;5:07;
;;;;;;;;;308;1,6;13:08;;;;308;1,184;13:08;;;;308;0,0465;5:08;
;;;;;;;;;309;1,6;13:09;;;;309;0,944;13:09;;;;309;0,049;5:09;
;;;;;;;;;310;1,6;13:10;;;;310;1,424;13:10;;;;310;0,6675;5:10;холодос на 10 минут
;;;;;;;;;311;2,5;13:11;Печать на двух принтерах 10, 11, 12, 13;;;311;2,5;13:11;;;;311;0,705;5:11;
;;;;;;;;;312;2,5;13:12;это просто долгая печать;;;312;2,5;13:12;;;;312;0,735;5:12;
;;;;;;;;;313;2,5;13:13;;;;313;2,5;13:13;;;;313;0,66;5:13;
;;;;;;;;;314;2,5;13:14;;;;314;2,5;13:14;;;;314;0,675;5:14;
;;;;;;;;;315;1,6;13:15;;;;315;1,152;13:15;;;;315;0,6525;5:15;
;;;;;;;;;316;1,6;13:16;;;;316;1,216;13:16;;;;316;0,7275;5:16;
;;;;;;;;;317;1,6;13:17;;;;317;1,296;13:17;;;;317;0,69;5:17;
;;;;;;;;;318;1,6;13:18;;;;318;1,296;13:18;;;;318;0,7425;5:18;
;;;;;;;;;319;1,6;13:19;;;;319;1,04;13:19;;;;319;0,72;5:19;
;;;;;;;;;320;1,6;13:20;;;;320;1,472;13:20;;;;320;0,6675;5:20;холодос в идл режиме
;;;;;;;;;321;1,6;13:21;;;;321;1,248;13:21;;;;321;0,05;5:21;
;;;;;;;;;322;1,6;13:22;;;;322;0,928;13:22;;;;322;0,044;5:22;
;;;;;;;;;323;1,6;13:23;;;;323;0,928;13:23;;;;323;0,043;5:23;
;;;;;;;;;324;1,6;13:24;;;;324;1,296;13:24;;;;324;0,043;5:24;
;;;;;;;;;325;1,6;13:25;;;;325;0,704;13:25;;;;325;0,045;5:25;
;;;;;;;;;326;1,6;13:26;;;;326;0,912;13:26;;;;326;0,0465;5:26;
;;;;;;;;;327;1,6;13:27;;;;327;1,152;13:27;;;;327;0,048;5:27;
;;;;;;;;;328;1,6;13:28;;;;328;0,8;13:28;;;;328;0,05;5:28;
;;;;;;;;;329;1,6;13:29;;;;329;1,296;13:29;;;;329;0,0445;5:29;
;;;;;;;;;330;1,6;13:30;;;;330;0,704;13:30;;;;330;0,0475;5:30;
;;;;;;;;;331;1,6;13:31;;;;331;0,976;13:31;;;;331;0,0445;5:31;
;;;;;;;;;332;1,6;13:32;;;;332;1,424;13:32;;;;332;0,0465;5:32;
;;;;;;;;;333;1,6;13:33;;;;333;1,12;13:33;;;;333;0,049;5:33;
;;;;;;;;;334;1,6;13:34;;;;334;0,656;13:34;;;;334;0,0475;5:34;
;;;;;;;;;335;1,6;13:35;;;;335;0,784;13:35;;;;335;0,044;5:35;
;;;;;;;;;336;1,6;13:36;;;;336;0,704;13:36;;;;336;0,0455;5:36;
;;;;;;;;;337;1,6;13:37;;;;337;0,784;13:37;;;;337;0,05;5:37;
;;;;;;;;;338;1,6;13:38;;;;338;0,72;13:38;;;;338;0,0455;5:38;
;;;;;;;;;339;1,6;13:39;;;;339;1,376;13:39;;;;339;0,0495;5:39;
;;;;;;;;;340;1,6;13:40;;;;340;1,232;13:40;;;;340;0,045;5:40;
;;;;;;;;;341;1,6;13:41;;;;341;0,704;13:41;;;;341;0,0465;5:41;
;;;;;;;;;342;1,6;13:42;;;;342;0,848;13:42;;;;342;0,05;5:42;
;;;;;;;;;343;1,6;13:43;;;;343;1,216;13:43;;;;343;0,046;5:43;
;;;;;;;;;344;1,6;13:44;;;;344;1,456;13:44;;;;344;0,0495;5:44;
;;;;;;;;;345;1,6;13:45;;;;345;1,104;13:45;;;;345;0,0445;5:45;
;;;;;;;;;346;1,6;13:46;;;;346;0,848;13:46;;;;346;0,0485;5:46;
;;;;;;;;;347;1,6;13:47;;;;347;1,36;13:47;;;;347;0,0435;5:47;
;;;;;;;;;348;1,6;13:48;;;;348;1,328;13:48;;;;348;0,05;5:48;
;;;;;;;;;349;1,6;13:49;;;;349;1,44;13:49;;;;349;0,047;5:49;
;;;;;;;;;350;1,6;13:50;;;;350;1,312;13:50;;;;350;0,0465;5:50;
;;;;;;;;;351;1,6;13:51;;;;351;1,232;13:51;;;;351;0,044;5:51;
;;;;;;;;;352;1,6;13:52;;;;352;1,472;13:52;;;;352;0,0465;5:52;
;;;;;;;;;353;1,6;13:53;;;;353;0,736;13:53;;;;353;0,0465;5:53;
;;;;;;;;;354;1,6;13:54;;;;354;0,736;13:54;;;;354;0,048;5:54;
;;;;;;;;;355;1,6;13:55;;;;355;0,72;13:55;;;;355;0,0465;5:55;
;;;;;;;;;356;1,6;13:56;;;;356;0,672;13:56;;;;356;0,0465;5:56;
;;;;;;;;;357;1,6;13:57;;;;357;1,248;13:57;;;;357;0,05;5:57;
;;;;;;;;;358;1,6;13:58;;;;358;0,656;13:58;;;;358;0,0465;5:58;
;;;;;;;;;359;1,6;13:59;;;;359;0,928;13:59;;;;359;0,046;5:59;
;;;;;;;;;360;1,6;14:00;;;;360;1,232;14:00;;;;360;0,75;6:00;холодос на 10 минут
;;;;;;;;;361;1,6;14:01;;;;361;0,88;14:01;;;;361;0,75;6:01;
;;;;;;;;;362;1,6;14:02;;;;362;1,088;14:02;;;;362;0,69;6:02;
;;;;;;;;;363;1,6;14:03;;;;363;0,864;14:03;;;;363;0,6525;6:03;
;;;;;;;;;364;1,6;14:04;;;;364;0,848;14:04;;;;364;0,6675;6:04;
;;;;;;;;;365;1,6;14:05;;;;365;1,28;14:05;;;;365;0,645;6:05;
;;;;;;;;;366;1,6;14:06;;;;366;0,752;14:06;;;;366;0,6525;6:06;
;;;;;;;;;367;1,6;14:07;;;;367;0,816;14:07;;;;367;0,6675;6:07;
;;;;;;;;;368;1,6;14:08;;;;368;1,504;14:08;;;;368;0,735;6:08;
;;;;;;;;;369;1,6;14:09;;;;369;1,008;14:09;;;;369;0,7425;6:09;
;;;;;;;;;370;1,6;14:10;;;;370;1,024;14:10;;;;370;0,7275;6:10;холодос в идл режиме
;;;;;;;;;371;1,6;14:11;;;;371;0,816;14:11;;;;371;0,0485;6:11;
;;;;;;;;;372;1,6;14:12;;;;372;1,328;14:12;;;;372;0,0485;6:12;
;;;;;;;;;373;1,6;14:13;;;;373;1,408;14:13;;;;373;0,0435;6:13;
;;;;;;;;;374;1,6;14:14;;;;374;1,376;14:14;;;;374;0,05;6:14;
;;;;;;;;;375;1,6;14:15;;;;375;1,152;14:15;;;;375;0,043;6:15;
;;;;;;;;;376;1,6;14:16;;;;376;1,472;14:16;;;;376;0,0435;6:16;
;;;;;;;;;377;1,6;14:17;;;;377;0,816;14:17;;;;377;0,0445;6:17;
;;;;;;;;;378;1,6;14:18;;;;378;1,184;14:18;;;;378;0,047;6:18;
;;;;;;;;;379;1,6;14:19;;;;379;0,864;14:19;;;;379;0,048;6:19;
;;;;;;;;;380;1,6;14:20;;;;380;0,784;14:20;;;;380;0,0465;6:20;
;;;;;;;;;381;1,6;14:21;;;;381;1,184;14:21;;;;381;0,043;6:21;
;;;;;;;;;382;1,6;14:22;;;;382;1,312;14:22;;;;382;0,0445;6:22;
;;;;;;;;;383;1,6;14:23;;;;383;0,928;14:23;;;;383;0,0455;6:23;
;;;;;;;;;384;1,6;14:24;;;;384;0,88;14:24;;;;384;0,0445;6:24;
;;;;;;;;;385;1,75;14:25;Цикл шредера 25-96;;;385;1,75;14:25;;;;385;0,044;6:25;
;;;;;;;;;386;1,75;14:26;;;;386;1,75;14:26;;;;386;0,05;6:26;
;;;;;;;;;387;1,75;14:27;приехала прокуратура с проверкой, начали уничтожать бумагу;;;387;1,75;14:27;;;;387;0,0455;6:27;
;;;;;;;;;388;1,75;14:28;;;;388;1,75;14:28;;;;388;0,05;6:28;
;;;;;;;;;389;1,75;14:29;;;;389;1,75;14:29;;;;389;0,044;6:29;
;;;;;;;;;390;1,75;14:30;;;;390;1,75;14:30;;;;390;0,343;6:30;вкл телевизор утром +0,3 кВт до 8:30
;;;;;;;;;391;1,75;14:31;Конец цикла шредера 25-96;;;391;1,75;14:31;;;;391;0,322;6:31;
;;;;;;;;;392;1,6;14:32;;;;392;1,52;14:32;;;;392;0,3045;6:32;
;;;;;;;;;393;1,6;14:33;;;;393;1,328;14:33;;;;393;0,392;6:33;вкл свет +0,05
;;;;;;;;;394;1,6;14:34;;;;394;0,784;14:34;;;;394;0,376;6:34;
;;;;;;;;;395;1,6;14:35;;;;395;0,896;14:35;;;;395;2,088;6:35;чайник вкл 1
;;;;;;;;;396;1,6;14:36;;;;396;1,152;14:36;;;;396;2,256;6:36;
;;;;;;;;;397;1,6;14:37;;;;397;1,408;14:37;;;;397;2,304;6:37;
;;;;;;;;;398;1,6;14:38;;;;398;0,8;14:38;;;;398;2,208;6:38;
;;;;;;;;;399;1,6;14:39;;;;399;0,656;14:39;;;;399;2,136;6:39;
;;;;;;;;;400;1,6;14:40;;;;400;0,96;14:40;;;;400;2,4;6:40;чайник выкл 1
;;;;;;;;;401;1,6;14:41;;;;401;1,04;14:41;;;;401;0,4;6:41;
;;;;;;;;;402;1,6;14:42;;;;402;1,024;14:42;;;;402;0,392;6:42;
;;;;;;;;;403;1,6;14:43;;;;403;1,44;14:43;;;;403;0,392;6:43;
;;;;;;;;;404;1,6;14:44;;;;404;1,344;14:44;;;;404;0,348;6:44;
;;;;;;;;;405;1,6;14:45;;;;405;0,72;14:45;;;;405;0,4;6:45;
;;;;;;;;;406;1,6;14:46;;;;406;0,96;14:46;;;;406;0,384;6:46;
;;;;;;;;;407;1,6;14:47;;;;407;1,52;14:47;;;;407;0,4;6:47;
;;;;;;;;;408;1,6;14:48;;;;408;0,96;14:48;;;;408;0,392;6:48;
;;;;;;;;;409;1,6;14:49;;;;409;0,992;14:49;;;;409;0,352;6:49;
;;;;;;;;;410;1,6;14:50;;;;410;0,928;14:50;;;;410;0,968;6:50;холодос на 10 минут
;;;;;;;;;411;1,6;14:51;;;;411;0,64;14:51;;;;411;1,1;6:51;
;;;;;;;;;412;1,6;14:52;;;;412;0,704;14:52;;;;412;0,946;6:52;
;;;;;;;;;413;1,6;14:53;;;;413;0,88;14:53;;;;413;1,067;6:53;
;;;;;;;;;414;1,6;14:54;;;;414;1,024;14:54;;;;414;1,089;6:54;
;;;;;;;;;415;1,6;14:55;;;;415;1,408;14:55;;;;415;1,045;6:55;
;;;;;;;;;416;1,6;14:56;;;;416;1,504;14:56;;;;416;1,1;6:56;
;;;;;;;;;417;1,6;14:57;;;;417;1,216;14:57;;;;417;0,946;6:57;
;;;;;;;;;418;1,6;14:58;;;;418;0,672;14:58;;;;418;1,045;6:58;
;;;;;;;;;419;1,6;14:59;;;;419;1,44;14:59;;;;419;0,979;6:59;
;;;;;;;;;420;1,6;15:00;;;;420;0,752;15:00;;;;420;1,001;7:00;холодос в идл режиме
;;;;;;;;;421;1,6;15:01;;;;421;0,896;15:01;;;;421;0,38;7:01;
;;;;;;;;;422;1,6;15:02;;;;422;1,392;15:02;;;;422;0,384;7:02;
;;;;;;;;;423;1,6;15:03;;;;423;0,976;15:03;;;;423;0,376;7:03;
;;;;;;;;;424;1,6;15:04;;;;424;0,944;15:04;;;;424;0,344;7:04;
;;;;;;;;;425;1,6;15:05;;;;425;1,392;15:05;;;;425;4,806;7:05;плита вкл
;;;;;;;;;426;1,6;15:06;;;;426;1,456;15:06;;;;426;4,968;7:06;
;;;;;;;;;427;1,6;15:07;;;;427;1,424;15:07;;;;427;5,292;7:07;
;;;;;;;;;428;1,6;15:08;;;;428;0,928;15:08;;;;428;5,076;7:08;
;;;;;;;;;429;1,6;15:09;;;;429;0,976;15:09;;;;429;5,238;7:09;
;;;;;;;;;430;1,6;15:10;;;;430;0,736;15:10;;;;430;6,003;7:10;микроволновка вкл 1
;;;;;;;;;431;1,6;15:11;;;;431;1,296;15:11;;;;431;6,486;7:11;
