;Кол-во;Мощность;Суммарная мощность;Время цикла;Кол-во циклов;Потребляемый ток;Питающее напряжение;;;;;;;;Один день из жизни офиса (8 часов рабочий день);;;;;;t;M;T;
;;;;;;;;;432;1,6;15:12;;;;432;1,088;15:12;;;;432;6,348;7:12;
;;;;;;;;;433;1,6;15:13;;;;433;1,136;15:13;;;;433;5,934;7:13;микроволновка выкл 1
;;;;;;;;;434;1,6;15:14;;;;434;1,28;15:14;;;;434;5,13;7:14;
;;;;;;;;;435;1,6;15:15;;;;435;0,944;15:15;;;;435;5,076;7:15;
;;;;;;;;;436;1,6;15:16;;;;436;0,688;15:16;;;;436;4,86;7:16;
;;;;;;;;;437;1,6;15:17;;;;437;1,328;15:17;;;;437;5,292;7:17;
;;;;;;;;;438;1,6;15:18;;;;438;1,52;15:18;;;;438;5,292;7:18;
;;;;;;;;;439;1,6;15:19;;;;439;1,472;15:19;;;;439;5,346;7:19;
;;;;;;;;;440;1,6;15:20;;;;440;0,64;15:20;;;;440;4,86;7:20;плита выкл
;;;;;;;;;441;1,6;15:21;;;;441;1,008;15:21;;;;441;0,384;7:21;
;;;;;;;;;442;1,6;15:22;;;;442;0,96;15:22;;;;442;0,348;7:22;
;;;;;;;;;443;1,6;15:23;;;;443;1,408;15:23;;;;443;0,392;7:23;
;;;;;;;;;444;1,6;15:24;;;;444;1,152;15:24;;;;444;0,392;7:24;
;;;;;;;;;445;1,6;15:25;;;;445;1,376;15:25;;;;445;0,344;7:25;
;;;;;;;;;446;1,6;15:26;;;;446;0,928;15:26;;;;446;0,344;7:26;
;;;;;;;;;447;1,6;15:27;;;;447;1,216;15:27;;;;447;0,36;7:27;
;;;;;;;;;448;1,6;15:28;;;;448;0,72;15:28;;;;448;0,396;7:28;
;;;;;;;;;449;1,6;15:29;;;;449;1,168;15:29;;;;449;0,388;7:29;
;;;;;;;;;450;1,6;15:30;;;;450;1,472;15:30;;;;450;0,364;7:30;
;;;;;;;;;451;1,6;15:31;;;;451;1,008;15:31;;;;451;0,396;7:31;
;;;;;;;;;452;1,6;15:32;;;;452;1,12;15:32;;;;452;0,36;7:32;
;;;;;;;;;453;1,6;15:33;;;;453;1,12;15:33;;;;453;0,356;7:33;
;;;;;;;;;454;1,6;15:34;Начало выключения компов;;;454;1,36;15:34;;;;454;0,392;7:34;
;;;;;;;;;455;1,3;15:35;;;;455;1,3;15:35;;;;455;0,352;7:35;
;;;;;;;;;456;1,3;15:36;;;;456;1,3;15:36;;;;456;0,368;7:36;
;;;;;;;;;457;1,3;15:37;;;;457;1,3;15:37;;;;457;0,38;7:37;
;;;;;;;;;458;1,3;15:38;;;;458;1,3;15:38;;;;458;2,068;7:38;чайник вкл 2
;;;;;;;;;459;1,3;15:39;;;;459;1,3;15:39;;;;459;2,209;7:39;
;;;;;;;;;460;1;15:40;;;;460;1;15:40;;;;460;2,3265;7:40;холодос на 10 минут
;;;;;;;;;461;1;15:41;;;;461;1;15:41;;;;461;2,021;7:41;
;;;;;;;;;462;1;15:42;;;;462;1;15:42;;;;462;2,2795;7:42;
;;;;;;;;;463;1;15:43;;;;463;1;15:43;;;;463;2,162;7:43;чайник выкл 2
;;;;;;;;;464;1;15:44;;;;464;1;15:44;;;;464;0,966;7:44;
;;;;;;;;;465;0,7;15:45;;;;465;0,7;15:45;;;;465;0,9765;7:45;
;;;;;;;;;466;0,85;15:46;Цикл шредера 96-100;;;466;0,85;15:46;;;;466;1,0395;7:46;
;;;;;;;;;467;0,85;15:47;Цикл шредера 96-101;;;467;0,85;15:47;;;;467;0,987;7:47;
;;;;;;;;;468;0,7;15:48;;;;468;0,7;15:48;;;;468;0,903;7:48;
;;;;;;;;;469;0,7;15:49;;;;469;0,7;15:49;;;;469;1,05;7:49;
;;;;;;;;;470;0,4;15:50;;;;470;0,4;15:50;;;;470;0,966;7:50;холодос в идл режиме
;;;;;;;;;471;0,445;15:51;Последняя печать 14;;;471;0,445;15:51;;;;471;0,3045;7:51;
;;;;;;;;;472;0,445;15:52;конечц пчати 14;;;472;0,445;15:52;;;;472;0,315;7:52;
;;;;;;;;;473;0,4;15:53;;;;473;0,4;15:53;;;;473;0,3325;7:53;
;;;;;;;;;474;0,4;15:54;;;;474;0,4;15:54;;;;474;0,3045;7:54;
;;;;;;;;;475;0,1;15:55;;;;475;0,1;15:55;;;;475;0,336;7:55;
;;;;;;;;;476;0,1;15:56;;;;476;0,1;15:56;;;;476;0,336;7:56;
;;;;;;;;;477;0,1;15:57;;;;477;0,1;15:57;;;;477;0,301;7:57;
;;;;;;;;;478;0,1;15:58;;;;478;0,1;15:58;;;;478;0,3185;7:58;
;;;;;;;;;479;0,1;15:59;выкл освещения;;;479;0,1;15:59;;;;479;0,3395;7:59;
;;;;;;;;;480;0;16:00;;;;480;0;16:00;;;;480;2,0915;8:00;фен, сушка волос, 4 минуты, + 2 кВт
;;;;;;;;;;;;;;;;;;;;;481;2,2795;8:01;
;;;;;;;;;;;;;;;;;;;;;482;2,162;8:02;
;;;;;;;;;;;;;;;;;;;;;483;2,115;8:03;
;;;;;;;;;;;;;;;;;;;;;484;2,2795;8:04;
;;;;;;;;;;;;;;;;;;;;;485;0,3255;8:05;
;;;;;;;;;;;;;;;;;;;;;486;0,315;8:06;
;;;;;;;;;;;;;;;;;;;;;487;1,8315;8:07;микроволновка вкл 2
;;;;;;;;;;;;;;;;;;;;;488;1,776;8:08;
;;;;;;;;;;;;;;;;;;;;;489;1,7945;8:09;
;;;;;;;;;;;;;;;;;;;;;490;1,7205;8:10;микроволновка выкл 2
;;;;;;;;;;;;;;;;;;;;;491;0,364;8:11;
;;;;;;;;;;;;;;;;;;;;;492;0,4;8:12;
;;;;;;;;;;;;;;;;;;;;;493;0,364;8:13;
;;;;;;;;;;;;;;;;;;;;;494;0,36;8:14;
;;;;;;;;;;;;;;;;;;;;;495;0,368;8:15;
;;;;;;;;;;;;;;;;;;;;;496;0,352;8:16;
;;;;;;;;;;;;;;;;;;;;;497;0,352;8:17;
;;;;;;;;;;;;;;;;;;;;;498;0,392;8:18;
;;;;;;;;;;;;;;;;;;;;;499;0,36;8:19;
;;;;;;;;;;;;;;;;;;;;;500;0,356;8:20;
;;;;;;;;;;;;;;;;;;;;;501;0,356;8:21;
;;;;;;;;;;;;;;;;;;;;;502;0,356;8:22;
;;;;;;;;;;;;;;;;;;;;;503;0,384;8:23;
;;;;;;;;;;;;;;;;;;;;;504;0,396;8:24;
;;;;;;;;;;;;;;;;;;;;;505;0,348;8:25;
;;;;;;;;;;;;;;;;;;;;;506;0,348;8:26;
;;;;;;;;;;;;;;;;;;;;;507;0,4;8:27;
;;;;;;;;;;;;;;;;;;;;;508;0,376;8:28;
;;;;;;;;;;;;;;;;;;;;;509;0,3115;8:29;выключение телевизора, покидание хаты
;;;;;;;;;;;;;;;;;;;;;510;1,05;8:30;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;511;0,6825;8:31;
;;;;;;;;;;;;;;;;;;;;;512;0,75;8:32;
;;;;;;;;;;;;;;;;;;;;;513;0,7275;8:33;
;;;;;;;;;;;;;;;;;;;;;514;0,69;8:34;
;;;;;;;;;;;;;;;;;;;;;515;0,7125;8:35;
;;;;;;;;;;;;;;;;;;;;;516;0,705;8:36;
;;;;;;;;;;;;;;;;;;;;;517;0,6675;8:37;
;;;;;;;;;;;;;;;;;;;;;518;0,705;8:38;
;;;;;;;;;;;;;;;;;;;;;519;0,75;8:39;
;;;;;;;;;;;;;;;;;;;;;520;0,7125;8:40;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;521;0,046;8:41;
;;;;;;;;;;;;;;;;;;;;;522;0,0485;8:42;
;;;;;;;;;;;;;;;;;;;;;523;0,045;8:43;
;;;;;;;;;;;;;;;;;;;;;524;0,044;8:44;
;;;;;;;;;;;;;;;;;;;;;525;0,045;8:45;
;;;;;;;;;;;;;;;;;;;;;526;0,043;8:46;
;;;;;;;;;;;;;;;;;;;;;527;0,047;8:47;
;;;;;;;;;;;;;;;;;;;;;528;0,0465;8:48;
;;;;;;;;;;;;;;;;;;;;;529;0,0495;8:49;
;;;;;;;;;;;;;;;;;;;;;530;0,0495;8:50;
;;;;;;;;;;;;;;;;;;;;;531;0,0455;8:51;
;;;;;;;;;;;;;;;;;;;;;532;0,044;8:52;
;;;;;;;;;;;;;;;;;;;;;533;0,048;8:53;
;;;;;;;;;;;;;;;;;;;;;534;0,049;8:54;
;;;;;;;;;;;;;;;;;;;;;535;0,046;8:55;
;;;;;;;;;;;;;;;;;;;;;536;0,0485;8:56;
;;;;;;;;;;;;;;;;;;;;;537;0,048;8:57;
;;;;;;;;;;;;;;;;;;;;;538;0,044;8:58;
;;;;;;;;;;;;;;;;;;;;;539;0,0495;8:59;
;;;;;;;;;;;;;;;;;;;;;540;0,048;9:00;
;;;;;;;;;;;;;;;;;;;;;541;0,043;9:01;
;;;;;;;;;;;;;;;;;;;;;542;0,043;9:02;
;;;;;;;;;;;;;;;;;;;;;543;0,045;9:03;
;;;;;;;;;;;;;;;;;;;;;544;0,0435;9:04;
;;;;;;;;;;;;;;;;;;;;;545;0,0485;9:05;
;;;;;;;;;;;;;;;;;;;;;546;0,0455;9:06;
;;;;;;;;;;;;;;;;;;;;;547;0,05;9:07;
;;;;;;;;;;;;;;;;;;;;;548;0,0495;9:08;
;;;;;;;;;;;;;;;;;;;;;549;0,046;9:09;
;;;;;;;;;;;;;;;;;;;;;550;0,0465;9:10;
;;;;;;;;;;;;;;;;;;;;;551;0,047;9:11;
;;;;;;;;;;;;;;;;;;;;;552;0,047;9:12;
;;;;;;;;;;;;;;;;;;;;;553;0,0445;9:13;
;;;;;;;;;;;;;;;;;;;;;554;0,044;9:14;
;;;;;;;;;;;;;;;;;;;;;555;0,0435;9:15;
;;;;;;;;;;;;;;;;;;;;;556;0,0435;9:16;
;;;;;;;;;;;;;;;;;;;;;557;0,0435;9:17;
;;;;;;;;;;;;;;;;;;;;;558;0,0495;9:18;
;;;;;;;;;;;;;;;;;;;;;559;0,0465;9:19;
;;;;;;;;;;;;;;;;;;;;;560;0,6675;9:20;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;561;0,675;9:21;
;;;;;;;;;;;;;;;;;;;;;562;0,705;9:22;
;;;;;;;;;;;;;;;;;;;;;563;0,7425;9:23;
;;;;;;;;;;;;;;;;;;;;;564;0,7275;9:24;
;;;;;;;;;;;;;;;;;;;;;565;0,7425;9:25;
;;;;;;;;;;;;;;;;;;;;;566;0,75;9:26;
;;;;;;;;;;;;;;;;;;;;;567;0,72;9:27;
;;;;;;;;;;;;;;;;;;;;;568;0,6825;9:28;
;;;;;;;;;;;;;;;;;;;;;569;0,735;9:29;
;;;;;;;;;;;;;;;;;;;;;570;0,735;9:30;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;571;0,049;9:31;
;;;;;;;;;;;;;;;;;;;;;572;0,048;9:32;
;;;;;;;;;;;;;;;;;;;;;573;0,044;9:33;
;;;;;;;;;;;;;;;;;;;;;574;0,0485;9:34;
;;;;;;;;;;;;;;;;;;;;;575;0,047;9:35;
;;;;;;;;;;;;;;;;;;;;;576;0,045;9:36;
;;;;;;;;;;;;;;;;;;;;;577;0,0495;9:37;
;;;;;;;;;;;;;;;;;;;;;578;0,0465;9:38;
;;;;;;;;;;;;;;;;;;;;;579;0,046;9:39;
;;;;;;;;;;;;;;;;;;;;;580;0,047;9:40;
;;;;;;;;;;;;;;;;;;;;;581;0,045;9:41;
;;;;;;;;;;;;;;;;;;;;;582;0,049;9:42;
;;;;;;;;;;;;;;;;;;;;;583;0,043;9:43;
;;;;;;;;;;;;;;;;;;;;;584;0,043;9:44;
;;;;;;;;;;;;;;;;;;;;;585;0,049;9:45;
;;;;;;;;;;;;;;;;;;;;;586;0,044;9:46;
;;;;;;;;;;;;;;;;;;;;;587;0,0495;9:47;
;;;;;;;;;;;;;;;;;;;;;588;0,047;9:48;
;;;;;;;;;;;;;;;;;;;;;589;0,049;9:49;
;;;;;;;;;;;;;;;;;;;;;590;0,044;9:50;
;;;;;;;;;;;;;;;;;;;;;591;0,044;9:51;
;;;;;;;;;;;;;;;;;;;;;592;0,0495;9:52;
;;;;;;;;;;;;;;;;;;;;;593;0,047;9:53;
;;;;;;;;;;;;;;;;;;;;;594;0,045;9:54;
;;;;;;;;;;;;;;;;;;;;;595;0,046;9:55;
;;;;;;;;;;;;;;;;;;;;;596;0,05;9:56;
;;;;;;;;;;;;;;;;;;;;;597;0,047;9:57;
;;;;;;;;;;;;;;;;;;;;;598;0,05;9:58;
;;;;;;;;;;;;;;;;;;;;;599;0,048;9:59;
;;;;;;;;;;;;;;;;;;;;;600;0,0435;10:00;
;;;;;;;;;;;;;;;;;;;;;601;0,0485;10:01;
;;;;;;;;;;;;;;;;;;;;;602;0,045;10:02;
;;;;;;;;;;;;;;;;;;;;;603;0,047;10:03;
;;;;;;;;;;;;;;;;;;;;;604;0,05;10:04;
;;;;;;;;;;;;;;;;;;;;;605;0,044;10:05;
;;;;;;;;;;;;;;;;;;;;;606;0,045;10:06;
;;;;;;;;;;;;;;;;;;;;;607;0,046;10:07;
;;;;;;;;;;;;;;;;;;;;;608;0,0445;10:08;
;;;;;;;;;;;;;;;;;;;;;609;0,0475;10:09;
;;;;;;;;;;;;;;;;;;;;;610;0,735;10:10;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;611;0,66;10:11;
;;;;;;;;;;;;;;;;;;;;;612;0,645;10:12;
;;;;;;;;;;;;;;;;;;;;;613;0,75;10:13;
;;;;;;;;;;;;;;;;;;;;;614;0,69;10:14;
;;;;;;;;;;;;;;;;;;;;;615;0,705;10:15;
;;;;;;;;;;;;;;;;;;;;;616;0,6825;10:16;
;;;;;;;;;;;;;;;;;;;;;617;0,7275;10:17;
;;;;;;;;;;;;;;;;;;;;;618;0,7275;10:18;
;;;;;;;;;;;;;;;;;;;;;619;0,7125;10:19;
;;;;;;;;;;;;;;;;;;;;;620;0,6825;10:20;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;621;0,048;10:21;
;;;;;;;;;;;;;;;;;;;;;622;0,044;10:22;
;;;;;;;;;;;;;;;;;;;;;623;0,045;10:23;
;;;;;;;;;;;;;;;;;;;;;624;0,0455;10:24;
;;;;;;;;;;;;;;;;;;;;;625;0,044;10:25;
;;;;;;;;;;;;;;;;;;;;;626;0,0455;10:26;
;;;;;;;;;;;;;;;;;;;;;627;0,0485;10:27;
;;;;;;;;;;;;;;;;;;;;;628;0,044;10:28;
;;;;;;;;;;;;;;;;;;;;;629;0,05;10:29;
;;;;;;;;;;;;;;;;;;;;;630;0,048;10:30;
;;;;;;;;;;;;;;;;;;;;;631;0,049;10:31;
;;;;;;;;;;;;;;;;;;;;;632;0,05;10:32;
;;;;;;;;;;;;;;;;;;;;;633;0,0455;10:33;
;;;;;;;;;;;;;;;;;;;;;634;0,0485;10:34;
;;;;;;;;;;;;;;;;;;;;;635;0,046;10:35;
;;;;;;;;;;;;;;;;;;;;;636;0,043;10:36;
;;;;;;;;;;;;;;;;;;;;;637;0,047;10:37;
;;;;;;;;;;;;;;;;;;;;;638;0,0465;10:38;
;;;;;;;;;;;;;;;;;;;;;639;0,0455;10:39;
;;;;;;;;;;;;;;;;;;;;;640;0,0485;10:40;
;;;;;;;;;;;;;;;;;;;;;641;0,043;10:41;
;;;;;;;;;;;;;;;;;;;;;642;0,0475;10:42;
;;;;;;;;;;;;;;;;;;;;;643;0,0455;10:43;
;;;;;;;;;;;;;;;;;;;;;644;0,0465;10:44;
;;;;;;;;;;;;;;;;;;;;;645;0,05;10:45;
;;;;;;;;;;;;;;;;;;;;;646;0,0475;10:46;
;;;;;;;;;;;;;;;;;;;;;647;0,043;10:47;
;;;;;;;;;;;;;;;;;;;;;648;0,0435;10:48;
;;;;;;;;;;;;;;;;;;;;;649;0,048;10:49;
;;;;;;;;;;;;;;;;;;;;;650;0,0475;10:50;
;;;;;;;;;;;;;;;;;;;;;651;0,043;10:51;
;;;;;;;;;;;;;;;;;;;;;652;0,046;10:52;
;;;;;;;;;;;;;;;;;;;;;653;0,043;10:53;
;;;;;;;;;;;;;;;;;;;;;654;0,0435;10:54;
;;;;;;;;;;;;;;;;;;;;;655;0,0495;10:55;
;;;;;;;;;;;;;;;;;;;;;656;0,046;10:56;
;;;;;;;;;;;;;;;;;;;;;657;0,043;10:57;
;;;;;;;;;;;;;;;;;;;;;658;0,048;10:58;
;;;;;;;;;;;;;;;;;;;;;659;0,043;10:59;
;;;;;;;;;;;;;;;;;;;;;660;0,675;11:00;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;661;0,6675;11:01;
;;;;;;;;;;;;;;;;;;;;;662;0,735;11:02;
;;;;;;;;;;;;;;;;;;;;;663;0,7425;11:03;
;;;;;;;;;;;;;;;;;;;;;664;0,7125;11:04;
;;;;;;;;;;;;;;;;;;;;;665;0,72;11:05;
;;;;;;;;;;;;;;;;;;;;;666;0,72;11:06;
;;;;;;;;;;;;;;;;;;;;;667;0,735;11:07;
;;;;;;;;;;;;;;;;;;;;;668;0,69;11:08;
;;;;;;;;;;;;;;;;;;;;;669;0,75;11:09;
;;;;;;;;;;;;;;;;;;;;;670;0,75;11:10;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;671;0,044;11:11;
;;;;;;;;;;;;;;;;;;;;;672;0,0445;11:12;
;;;;;;;;;;;;;;;;;;;;;673;0,043;11:13;
;;;;;;;;;;;;;;;;;;;;;674;0,0495;11:14;
;;;;;;;;;;;;;;;;;;;;;675;0,0485;11:15;
;;;;;;;;;;;;;;;;;;;;;676;0,046;11:16;
;;;;;;;;;;;;;;;;;;;;;677;0,045;11:17;
;;;;;;;;;;;;;;;;;;;;;678;0,044;11:18;
;;;;;;;;;;;;;;;;;;;;;679;0,047;11:19;
;;;;;;;;;;;;;;;;;;;;;680;0,0435;11:20;
;;;;;;;;;;;;;;;;;;;;;681;0,0485;11:21;
;;;;;;;;;;;;;;;;;;;;;682;0,0435;11:22;
;;;;;;;;;;;;;;;;;;;;;683;0,0455;11:23;
;;;;;;;;;;;;;;;;;;;;;684;0,0495;11:24;
;;;;;;;;;;;;;;;;;;;;;685;0,0445;11:25;
;;;;;;;;;;;;;;;;;;;;;686;0,0435;11:26;
;;;;;;;;;;;;;;;;;;;;;687;0,0485;11:27;
;;;;;;;;;;;;;;;;;;;;;688;0,0445;11:28;
;;;;;;;;;;;;;;;;;;;;;689;0,05;11:29;
;;;;;;;;;;;;;;;;;;;;;690;0,0465;11:30;
;;;;;;;;;;;;;;;;;;;;;691;0,0465;11:31;
;;;;;;;;;;;;;;;;;;;;;692;0,0465;11:32;
;;;;;;;;;;;;;;;;;;;;;693;0,043;11:33;
;;;;;;;;;;;;;;;;;;;;;694;0,047;11:34;
;;;;;;;;;;;;;;;;;;;;;695;0,048;11:35;
;;;;;;;;;;;;;;;;;;;;;696;0,0435;11:36;
;;;;;;;;;;;;;;;;;;;;;697;0,048;11:37;
;;;;;;;;;;;;;;;;;;;;;698;0,0485;11:38;
;;;;;;;;;;;;;;;;;;;;;699;0,049;11:39;
;;;;;;;;;;;;;;;;;;;;;700;0,045;11:40;
;;;;;;;;;;;;;;;;;;;;;701;0,05;11:41;
;;;;;;;;;;;;;;;;;;;;;702;0,043;11:42;
;;;;;;;;;;;;;;;;;;;;;703;0,0435;11:43;
;;;;;;;;;;;;;;;;;;;;;704;0,046;11:44;
;;;;;;;;;;;;;;;;;;;;;705;0,0495;11:45;
;;;;;;;;;;;;;;;;;;;;;706;0,043;11:46;
;;;;;;;;;;;;;;;;;;;;;707;0,0495;11:47;
;;;;;;;;;;;;;;;;;;;;;708;0,044;11:48;
;;;;;;;;;;;;;;;;;;;;;709;0,0455;11:49;
;;;;;;;;;;;;;;;;;;;;;710;0,6825;11:50;холодос включился на 10 минут
;;;;;;;;;;;;;;;;;;;;;711;0,6975;11:51;
;;;;;;;;;;;;;;;;;;;;;712;0,705;11:52;
;;;;;;;;;;;;;;;;;;;;;713;0,6825;11:53;
;;;;;;;;;;;;;;;;;;;;;714;0,7275;11:54;
;;;;;;;;;;;;;;;;;;;;;715;0,72;11:55;
;;;;;;;;;;;;;;;;;;;;;716;0,705;11:56;
;;;;;;;;;;;;;;;;;;;;;717;0,75;11:57;
;;;;;;;;;;;;;;;;;;;;;718;0,6525;11:58;
;;;;;;;;;;;;;;;;;;;;;719;0,75;11:59;
;;;;;;;;;;;;;;;;;;;;;720;0,6975;12:00;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;721;0,0435;12:01;
;;;;;;;;;;;;;;;;;;;;;722;0,046;12:02;
;;;;;;;;;;;;;;;;;;;;;723;0,047;12:03;
;;;;;;;;;;;;;;;;;;;;;724;0,0485;12:04;
;;;;;;;;;;;;;;;;;;;;;725;0,0475;12:05;
;;;;;;;;;;;;;;;;;;;;;726;0,0475;12:06;
;;;;;;;;;;;;;;;;;;;;;727;0,047;12:07;
;;;;;;;;;;;;;;;;;;;;;728;0,0465;12:08;
;;;;;;;;;;;;;;;;;;;;;729;0,047;12:09;
;;;;;;;;;;;;;;;;;;;;;730;0,045;12:10;
;;;;;;;;;;;;;;;;;;;;;731;0,0485;12:11;
;;;;;;;;;;;;;;;;;;;;;732;0,049;12:12;
;;;;;;;;;;;;;;;;;;;;;733;0,0495;12:13;
;;;;;;;;;;;;;;;;;;;;;734;0,048;12:14;
;;;;;;;;;;;;;;;;;;;;;735;0,0475;12:15;
;;;;;;;;;;;;;;;;;;;;;736;0,043;12:16;
;;;;;;;;;;;;;;;;;;;;;737;0,0435;12:17;
;;;;;;;;;;;;;;;;;;;;;738;0,043;12:18;
;;;;;;;;;;;;;;;;;;;;;739;0,045;12:19;
;;;;;;;;;;;;;;;;;;;;;740;0,047;12:20;
;;;;;;;;;;;;;;;;;;;;;741;0,0475;12:21;
;;;;;;;;;;;;;;;;;;;;;742;0,046;12:22;
;;;;;;;;;;;;;;;;;;;;;743;0,049;12:23;
;;;;;;;;;;;;;;;;;;;;;744;0,046;12:24;
;;;;;;;;;;;;;;;;;;;;;745;0,043;12:25;
;;;;;;;;;;;;;;;;;;;;;746;0,05;12:26;
;;;;;;;;;;;;;;;;;;;;;747;0,0475;12:27;
;;;;;;;;;;;;;;;;;;;;;748;0,0465;12:28;
;;;;;;;;;;;;;;;;;;;;;749;0,0465;12:29;
;;;;;;;;;;;;;;;;;;;;;750;0,0475;12:30;
;;;;;;;;;;;;;;;;;;;;;751;0,043;12:31;
;;;;;;;;;;;;;;;;;;;;;752;0,044;12:32;
