;Кол-во;Мощность;Суммарная мощность;Время цикла;Кол-во циклов;Потребляемый ток;Питающее напряжение;;;;;;;;Один день из жизни офиса (8 часов рабочий день);;;;;;t;M;T;
;;;;;;;;;;;;;;;;;;;;;753;0,046;12:33;
;;;;;;;;;;;;;;;;;;;;;754;0,044;12:34;
;;;;;;;;;;;;;;;;;;;;;755;0,043;12:35;
;;;;;;;;;;;;;;;;;;;;;756;0,0435;12:36;
;;;;;;;;;;;;;;;;;;;;;757;0,0455;12:37;
;;;;;;;;;;;;;;;;;;;;;758;0,049;12:38;
;;;;;;;;;;;;;;;;;;;;;759;0,043;12:39;
;;;;;;;;;;;;;;;;;;;;;760;0,66;12:40;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;761;0,675;12:41;
;;;;;;;;;;;;;;;;;;;;;762;0,66;12:42;
;;;;;;;;;;;;;;;;;;;;;763;0,66;12:43;
;;;;;;;;;;;;;;;;;;;;;764;0,6675;12:44;
;;;;;;;;;;;;;;;;;;;;;765;0,6825;12:45;
;;;;;;;;;;;;;;;;;;;;;766;0,7125;12:46;
;;;;;;;;;;;;;;;;;;;;;767;0,69;12:47;
;;;;;;;;;;;;;;;;;;;;;768;0,75;12:48;
;;;;;;;;;;;;;;;;;;;;;769;0,705;12:49;
;;;;;;;;;;;;;;;;;;;;;770;0,6825;12:50;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;771;0,0445;12:51;
;;;;;;;;;;;;;;;;;;;;;772;0,045;12:52;
;;;;;;;;;;;;;;;;;;;;;773;0,043;12:53;
;;;;;;;;;;;;;;;;;;;;;774;0,045;12:54;
;;;;;;;;;;;;;;;;;;;;;775;0,047;12:55;
;;;;;;;;;;;;;;;;;;;;;776;0,045;12:56;
;;;;;;;;;;;;;;;;;;;;;777;0,047;12:57;
;;;;;;;;;;;;;;;;;;;;;778;0,044;12:58;
;;;;;;;;;;;;;;;;;;;;;779;0,044;12:59;
;;;;;;;;;;;;;;;;;;;;;780;0,044;13:00;
;;;;;;;;;;;;;;;;;;;;;781;0,044;13:01;
;;;;;;;;;;;;;;;;;;;;;782;0,047;13:02;
;;;;;;;;;;;;;;;;;;;;;783;0,0495;13:03;
;;;;;;;;;;;;;;;;;;;;;784;0,048;13:04;
;;;;;;;;;;;;;;;;;;;;;785;0,047;13:05;
;;;;;;;;;;;;;;;;;;;;;786;0,049;13:06;
;;;;;;;;;;;;;;;;;;;;;787;0,047;13:07;
;;;;;;;;;;;;;;;;;;;;;788;0,0475;13:08;
;;;;;;;;;;;;;;;;;;;;;789;0,049;13:09;
;;;;;;;;;;;;;;;;;;;;;790;0,0485;13:10;
;;;;;;;;;;;;;;;;;;;;;791;0,044;13:11;
;;;;;;;;;;;;;;;;;;;;;792;0,045;13:12;
;;;;;;;;;;;;;;;;;;;;;793;0,0465;13:13;
;;;;;;;;;;;;;;;;;;;;;794;0,0485;13:14;
;;;;;;;;;;;;;;;;;;;;;795;0,0495;13:15;
;;;;;;;;;;;;;;;;;;;;;796;0,0445;13:16;
;;;;;;;;;;;;;;;;;;;;;797;0,0465;13:17;
;;;;;;;;;;;;;;;;;;;;;798;0,047;13:18;
;;;;;;;;;;;;;;;;;;;;;799;0,0465;13:19;
;;;;;;;;;;;;;;;;;;;;;800;0,048;13:20;
;;;;;;;;;;;;;;;;;;;;;801;0,05;13:21;
;;;;;;;;;;;;;;;;;;;;;802;0,047;13:22;
;;;;;;;;;;;;;;;;;;;;;803;0,048;13:23;
;;;;;;;;;;;;;;;;;;;;;804;0,0455;13:24;
;;;;;;;;;;;;;;;;;;;;;805;0,0455;13:25;
;;;;;;;;;;;;;;;;;;;;;806;0,045;13:26;
;;;;;;;;;;;;;;;;;;;;;807;0,0485;13:27;
;;;;;;;;;;;;;;;;;;;;;808;0,047;13:28;
;;;;;;;;;;;;;;;;;;;;;809;0,043;13:29;
;;;;;;;;;;;;;;;;;;;;;810;0,7125;13:30;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;811;0,675;13:31;
;;;;;;;;;;;;;;;;;;;;;812;0,75;13:32;
;;;;;;;;;;;;;;;;;;;;;813;0,6825;13:33;
;;;;;;;;;;;;;;;;;;;;;814;0,645;13:34;
;;;;;;;;;;;;;;;;;;;;;815;0,7125;13:35;
;;;;;;;;;;;;;;;;;;;;;816;0,6675;13:36;
;;;;;;;;;;;;;;;;;;;;;817;0,6525;13:37;
;;;;;;;;;;;;;;;;;;;;;818;0,69;13:38;
;;;;;;;;;;;;;;;;;;;;;819;0,6675;13:39;
;;;;;;;;;;;;;;;;;;;;;820;0,7425;13:40;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;821;0,0435;13:41;
;;;;;;;;;;;;;;;;;;;;;822;0,046;13:42;
;;;;;;;;;;;;;;;;;;;;;823;0,0435;13:43;
;;;;;;;;;;;;;;;;;;;;;824;0,0435;13:44;
;;;;;;;;;;;;;;;;;;;;;825;0,0495;13:45;
;;;;;;;;;;;;;;;;;;;;;826;0,0485;13:46;
;;;;;;;;;;;;;;;;;;;;;827;0,047;13:47;
;;;;;;;;;;;;;;;;;;;;;828;0,0455;13:48;
;;;;;;;;;;;;;;;;;;;;;829;0,05;13:49;
;;;;;;;;;;;;;;;;;;;;;830;0,045;13:50;
;;;;;;;;;;;;;;;;;;;;;831;0,049;13:51;
;;;;;;;;;;;;;;;;;;;;;832;0,0445;13:52;
;;;;;;;;;;;;;;;;;;;;;833;0,0495;13:53;
;;;;;;;;;;;;;;;;;;;;;834;0,0455;13:54;
;;;;;;;;;;;;;;;;;;;;;835;0,05;13:55;
;;;;;;;;;;;;;;;;;;;;;836;0,0485;13:56;
;;;;;;;;;;;;;;;;;;;;;837;0,0465;13:57;
;;;;;;;;;;;;;;;;;;;;;838;0,043;13:58;
;;;;;;;;;;;;;;;;;;;;;839;0,047;13:59;
;;;;;;;;;;;;;;;;;;;;;840;0,0435;14:00;
;;;;;;;;;;;;;;;;;;;;;841;0,043;14:01;
;;;;;;;;;;;;;;;;;;;;;842;0,0465;14:02;
;;;;;;;;;;;;;;;;;;;;;843;0,0465;14:03;
;;;;;;;;;;;;;;;;;;;;;844;0,048;14:04;
;;;;;;;;;;;;;;;;;;;;;845;0,0465;14:05;
;;;;;;;;;;;;;;;;;;;;;846;0,045;14:06;
;;;;;;;;;;;;;;;;;;;;;847;0,0485;14:07;
;;;;;;;;;;;;;;;;;;;;;848;0,0475;14:08;
;;;;;;;;;;;;;;;;;;;;;849;0,047;14:09;
;;;;;;;;;;;;;;;;;;;;;850;0,0485;14:10;
;;;;;;;;;;;;;;;;;;;;;851;0,05;14:11;
;;;;;;;;;;;;;;;;;;;;;852;0,0495;14:12;
;;;;;;;;;;;;;;;;;;;;;853;0,045;14:13;
;;;;;;;;;;;;;;;;;;;;;854;0,0455;14:14;
;;;;;;;;;;;;;;;;;;;;;855;0,0475;14:15;
;;;;;;;;;;;;;;;;;;;;;856;0,0465;14:16;
;;;;;;;;;;;;;;;;;;;;;857;0,0445;14:17;
;;;;;;;;;;;;;;;;;;;;;858;0,0475;14:18;
;;;;;;;;;;;;;;;;;;;;;859;0,046;14:19;
;;;;;;;;;;;;;;;;;;;;;860;0,66;14:20;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;861;0,6525;14:21;
;;;;;;;;;;;;;;;;;;;;;862;0,75;14:22;
;;;;;;;;;;;;;;;;;;;;;863;0,675;14:23;
;;;;;;;;;;;;;;;;;;;;;864;0,69;14:24;
;;;;;;;;;;;;;;;;;;;;;865;0,6825;14:25;
;;;;;;;;;;;;;;;;;;;;;866;0,6975;14:26;
;;;;;;;;;;;;;;;;;;;;;867;0,6975;14:27;
;;;;;;;;;;;;;;;;;;;;;868;0,75;14:28;
;;;;;;;;;;;;;;;;;;;;;869;0,6825;14:29;
;;;;;;;;;;;;;;;;;;;;;870;0,645;14:30;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;871;0,047;14:31;
;;;;;;;;;;;;;;;;;;;;;872;0,044;14:32;
;;;;;;;;;;;;;;;;;;;;;873;0,049;14:33;
;;;;;;;;;;;;;;;;;;;;;874;0,043;14:34;
;;;;;;;;;;;;;;;;;;;;;875;0,0455;14:35;
;;;;;;;;;;;;;;;;;;;;;876;0,0475;14:36;
;;;;;;;;;;;;;;;;;;;;;877;0,043;14:37;
;;;;;;;;;;;;;;;;;;;;;878;0,0485;14:38;
;;;;;;;;;;;;;;;;;;;;;879;0,045;14:39;
;;;;;;;;;;;;;;;;;;;;;880;0,047;14:40;
;;;;;;;;;;;;;;;;;;;;;881;0,048;14:41;
;;;;;;;;;;;;;;;;;;;;;882;0,0475;14:42;
;;;;;;;;;;;;;;;;;;;;;883;0,0495;14:43;
;;;;;;;;;;;;;;;;;;;;;884;0,049;14:44;
;;;;;;;;;;;;;;;;;;;;;885;0,045;14:45;
;;;;;;;;;;;;;;;;;;;;;886;0,044;14:46;
;;;;;;;;;;;;;;;;;;;;;887;0,048;14:47;
;;;;;;;;;;;;;;;;;;;;;888;0,0485;14:48;
;;;;;;;;;;;;;;;;;;;;;889;0,044;14:49;
;;;;;;;;;;;;;;;;;;;;;890;0,0435;14:50;
;;;;;;;;;;;;;;;;;;;;;891;0,047;14:51;
;;;;;;;;;;;;;;;;;;;;;892;0,045;14:52;
;;;;;;;;;;;;;;;;;;;;;893;0,0495;14:53;
;;;;;;;;;;;;;;;;;;;;;894;0,044;14:54;
;;;;;;;;;;;;;;;;;;;;;895;0,0495;14:55;
;;;;;;;;;;;;;;;;;;;;;896;0,043;14:56;
;;;;;;;;;;;;;;;;;;;;;897;0,043;14:57;
;;;;;;;;;;;;;;;;;;;;;898;0,0455;14:58;
;;;;;;;;;;;;;;;;;;;;;899;0,0435;14:59;
;;;;;;;;;;;;;;;;;;;;;900;0,049;15:00;
;;;;;;;;;;;;;;;;;;;;;901;0,045;15:01;
;;;;;;;;;;;;;;;;;;;;;902;0,044;15:02;
;;;;;;;;;;;;;;;;;;;;;903;0,0475;15:03;
;;;;;;;;;;;;;;;;;;;;;904;0,048;15:04;
;;;;;;;;;;;;;;;;;;;;;905;0,047;15:05;
;;;;;;;;;;;;;;;;;;;;;906;0,048;15:06;
;;;;;;;;;;;;;;;;;;;;;907;0,045;15:07;
;;;;;;;;;;;;;;;;;;;;;908;0,049;15:08;
;;;;;;;;;;;;;;;;;;;;;909;0,045;15:09;
;;;;;;;;;;;;;;;;;;;;;910;0,645;15:10;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;911;0,7275;15:11;
;;;;;;;;;;;;;;;;;;;;;912;0,6675;15:12;
;;;;;;;;;;;;;;;;;;;;;913;0,6825;15:13;
;;;;;;;;;;;;;;;;;;;;;914;0,6675;15:14;
;;;;;;;;;;;;;;;;;;;;;915;0,6975;15:15;
;;;;;;;;;;;;;;;;;;;;;916;0,66;15:16;
;;;;;;;;;;;;;;;;;;;;;917;0,645;15:17;
;;;;;;;;;;;;;;;;;;;;;918;0,7275;15:18;
;;;;;;;;;;;;;;;;;;;;;919;0,7125;15:19;
;;;;;;;;;;;;;;;;;;;;;920;0,705;15:20;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;921;0,043;15:21;
;;;;;;;;;;;;;;;;;;;;;922;0,047;15:22;
;;;;;;;;;;;;;;;;;;;;;923;0,044;15:23;
;;;;;;;;;;;;;;;;;;;;;924;0,0495;15:24;
;;;;;;;;;;;;;;;;;;;;;925;0,0435;15:25;
;;;;;;;;;;;;;;;;;;;;;926;0,049;15:26;
;;;;;;;;;;;;;;;;;;;;;927;0,0495;15:27;
;;;;;;;;;;;;;;;;;;;;;928;0,0435;15:28;
;;;;;;;;;;;;;;;;;;;;;929;0,047;15:29;
;;;;;;;;;;;;;;;;;;;;;930;0,0455;15:30;
;;;;;;;;;;;;;;;;;;;;;931;0,047;15:31;
;;;;;;;;;;;;;;;;;;;;;932;0,044;15:32;
;;;;;;;;;;;;;;;;;;;;;933;0,047;15:33;
;;;;;;;;;;;;;;;;;;;;;934;0,0465;15:34;
;;;;;;;;;;;;;;;;;;;;;935;0,0485;15:35;
;;;;;;;;;;;;;;;;;;;;;936;0,05;15:36;
;;;;;;;;;;;;;;;;;;;;;937;0,0465;15:37;
;;;;;;;;;;;;;;;;;;;;;938;0,043;15:38;
;;;;;;;;;;;;;;;;;;;;;939;0,043;15:39;
;;;;;;;;;;;;;;;;;;;;;940;0,0485;15:40;
;;;;;;;;;;;;;;;;;;;;;941;0,046;15:41;
;;;;;;;;;;;;;;;;;;;;;942;0,044;15:42;
;;;;;;;;;;;;;;;;;;;;;943;0,0495;15:43;
;;;;;;;;;;;;;;;;;;;;;944;0,045;15:44;
;;;;;;;;;;;;;;;;;;;;;945;0,0445;15:45;
;;;;;;;;;;;;;;;;;;;;;946;0,043;15:46;
;;;;;;;;;;;;;;;;;;;;;947;0,0475;15:47;
;;;;;;;;;;;;;;;;;;;;;948;0,045;15:48;
;;;;;;;;;;;;;;;;;;;;;949;0,0445;15:49;
;;;;;;;;;;;;;;;;;;;;;950;0,05;15:50;
;;;;;;;;;;;;;;;;;;;;;951;0,0445;15:51;
;;;;;;;;;;;;;;;;;;;;;952;0,0485;15:52;
;;;;;;;;;;;;;;;;;;;;;953;0,05;15:53;
;;;;;;;;;;;;;;;;;;;;;954;0,044;15:54;
;;;;;;;;;;;;;;;;;;;;;955;0,0445;15:55;
;;;;;;;;;;;;;;;;;;;;;956;0,0495;15:56;
;;;;;;;;;;;;;;;;;;;;;957;0,049;15:57;
;;;;;;;;;;;;;;;;;;;;;958;0,0455;15:58;
;;;;;;;;;;;;;;;;;;;;;959;0,0455;15:59;
;;;;;;;;;;;;;;;;;;;;;960;0,6975;16:00;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;961;0,72;16:01;
;;;;;;;;;;;;;;;;;;;;;962;0,6675;16:02;
;;;;;;;;;;;;;;;;;;;;;963;0,6675;16:03;
;;;;;;;;;;;;;;;;;;;;;964;0,72;16:04;
;;;;;;;;;;;;;;;;;;;;;965;0,6975;16:05;
;;;;;;;;;;;;;;;;;;;;;966;0,7275;16:06;
;;;;;;;;;;;;;;;;;;;;;967;0,6825;16:07;
;;;;;;;;;;;;;;;;;;;;;968;0,6525;16:08;
;;;;;;;;;;;;;;;;;;;;;969;0,75;16:09;
;;;;;;;;;;;;;;;;;;;;;970;0,6675;16:10;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;971;0,045;16:11;
;;;;;;;;;;;;;;;;;;;;;972;0,048;16:12;
;;;;;;;;;;;;;;;;;;;;;973;0,044;16:13;
;;;;;;;;;;;;;;;;;;;;;974;0,05;16:14;
;;;;;;;;;;;;;;;;;;;;;975;0,05;16:15;
;;;;;;;;;;;;;;;;;;;;;976;0,0495;16:16;
;;;;;;;;;;;;;;;;;;;;;977;0,048;16:17;
;;;;;;;;;;;;;;;;;;;;;978;0,043;16:18;
;;;;;;;;;;;;;;;;;;;;;979;0,046;16:19;
;;;;;;;;;;;;;;;;;;;;;980;0,0445;16:20;
;;;;;;;;;;;;;;;;;;;;;981;0,0465;16:21;
;;;;;;;;;;;;;;;;;;;;;982;0,0445;16:22;
;;;;;;;;;;;;;;;;;;;;;983;0,047;16:23;
;;;;;;;;;;;;;;;;;;;;;984;0,0475;16:24;
;;;;;;;;;;;;;;;;;;;;;985;0,05;16:25;
;;;;;;;;;;;;;;;;;;;;;986;0,0495;16:26;
;;;;;;;;;;;;;;;;;;;;;987;0,0445;16:27;
;;;;;;;;;;;;;;;;;;;;;988;0,05;16:28;
;;;;;;;;;;;;;;;;;;;;;989;0,044;16:29;
;;;;;;;;;;;;;;;;;;;;;990;0,05;16:30;
;;;;;;;;;;;;;;;;;;;;;991;0,044;16:31;
;;;;;;;;;;;;;;;;;;;;;992;0,0485;16:32;
;;;;;;;;;;;;;;;;;;;;;993;0,046;16:33;
;;;;;;;;;;;;;;;;;;;;;994;0,047;16:34;
;;;;;;;;;;;;;;;;;;;;;995;0,0475;16:35;
;;;;;;;;;;;;;;;;;;;;;996;0,049;16:36;
;;;;;;;;;;;;;;;;;;;;;997;0,05;16:37;
;;;;;;;;;;;;;;;;;;;;;998;0,0495;16:38;
;;;;;;;;;;;;;;;;;;;;;999;0,048;16:39;
;;;;;;;;;;;;;;;;;;;;;1000;0,0445;16:40;
;;;;;;;;;;;;;;;;;;;;;1001;0,046;16:41;
;;;;;;;;;;;;;;;;;;;;;1002;0,043;16:42;
;;;;;;;;;;;;;;;;;;;;;1003;0,046;16:43;
;;;;;;;;;;;;;;;;;;;;;1004;0,048;16:44;
;;;;;;;;;;;;;;;;;;;;;1005;0,0465;16:45;
;;;;;;;;;;;;;;;;;;;;;1006;0,048;16:46;
;;;;;;;;;;;;;;;;;;;;;1007;0,0465;16:47;
;;;;;;;;;;;;;;;;;;;;;1008;0,044;16:48;
;;;;;;;;;;;;;;;;;;;;;1009;0,049;16:49;
;;;;;;;;;;;;;;;;;;;;;1010;0,645;16:50;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1011;0,7425;16:51;
;;;;;;;;;;;;;;;;;;;;;1012;0,735;16:52;
;;;;;;;;;;;;;;;;;;;;;1013;0,6525;16:53;
;;;;;;;;;;;;;;;;;;;;;1014;0,7125;16:54;
;;;;;;;;;;;;;;;;;;;;;1015;0,7275;16:55;
;;;;;;;;;;;;;;;;;;;;;1016;0,7125;16:56;
;;;;;;;;;;;;;;;;;;;;;1017;0,6675;16:57;
;;;;;;;;;;;;;;;;;;;;;1018;0,6525;16:58;
;;;;;;;;;;;;;;;;;;;;;1019;0,675;16:59;
;;;;;;;;;;;;;;;;;;;;;1020;0,7275;17:00;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1021;0,0465;17:01;
;;;;;;;;;;;;;;;;;;;;;1022;0,05;17:02;
;;;;;;;;;;;;;;;;;;;;;1023;0,05;17:03;
;;;;;;;;;;;;;;;;;;;;;1024;0,046;17:04;
;;;;;;;;;;;;;;;;;;;;;1025;0,0435;17:05;
;;;;;;;;;;;;;;;;;;;;;1026;0,048;17:06;
;;;;;;;;;;;;;;;;;;;;;1027;0,046;17:07;
;;;;;;;;;;;;;;;;;;;;;1028;0,047;17:08;
;;;;;;;;;;;;;;;;;;;;;1029;0,05;17:09;
;;;;;;;;;;;;;;;;;;;;;1030;0,0475;17:10;
;;;;;;;;;;;;;;;;;;;;;1031;0,049;17:11;
;;;;;;;;;;;;;;;;;;;;;1032;0,0465;17:12;
;;;;;;;;;;;;;;;;;;;;;1033;0,049;17:13;
;;;;;;;;;;;;;;;;;;;;;1034;0,044;17:14;
;;;;;;;;;;;;;;;;;;;;;1035;0,046;17:15;
;;;;;;;;;;;;;;;;;;;;;1036;0,048;17:16;
;;;;;;;;;;;;;;;;;;;;;1037;0,044;17:17;
;;;;;;;;;;;;;;;;;;;;;1038;0,0495;17:18;
;;;;;;;;;;;;;;;;;;;;;1039;0,0495;17:19;
;;;;;;;;;;;;;;;;;;;;;1040;0,05;17:20;
;;;;;;;;;;;;;;;;;;;;;1041;0,048;17:21;
;;;;;;;;;;;;;;;;;;;;;1042;0,0475;17:22;
;;;;;;;;;;;;;;;;;;;;;1043;0,05;17:23;
;;;;;;;;;;;;;;;;;;;;;1044;0,0495;17:24;
;;;;;;;;;;;;;;;;;;;;;1045;0,048;17:25;
;;;;;;;;;;;;;;;;;;;;;1046;0,0435;17:26;
;;;;;;;;;;;;;;;;;;;;;1047;0,043;17:27;
;;;;;;;;;;;;;;;;;;;;;1048;0,045;17:28;
;;;;;;;;;;;;;;;;;;;;;1049;0,049;17:29;
;;;;;;;;;;;;;;;;;;;;;1050;0,05;17:30;
;;;;;;;;;;;;;;;;;;;;;1051;0,0465;17:31;
;;;;;;;;;;;;;;;;;;;;;1052;0,0485;17:32;
;;;;;;;;;;;;;;;;;;;;;1053;0,0475;17:33;
;;;;;;;;;;;;;;;;;;;;;1054;0,0495;17:34;
;;;;;;;;;;;;;;;;;;;;;1055;0,0445;17:35;
;;;;;;;;;;;;;;;;;;;;;1056;0,044;17:36;
;;;;;;;;;;;;;;;;;;;;;1057;0,05;17:37;
;;;;;;;;;;;;;;;;;;;;;1058;0,043;17:38;
;;;;;;;;;;;;;;;;;;;;;1059;0,0435;17:39;
;;;;;;;;;;;;;;;;;;;;;1060;0,7275;17:40;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1061;0,6525;17:41;
;;;;;;;;;;;;;;;;;;;;;1062;0,645;17:42;
;;;;;;;;;;;;;;;;;;;;;1063;0,72;17:43;
;;;;;;;;;;;;;;;;;;;;;1064;0,6525;17:44;
;;;;;;;;;;;;;;;;;;;;;1065;0,72;17:45;
;;;;;;;;;;;;;;;;;;;;;1066;0,645;17:46;
;;;;;;;;;;;;;;;;;;;;;1067;0,7425;17:47;
;;;;;;;;;;;;;;;;;;;;;1068;0,735;17:48;
;;;;;;;;;;;;;;;;;;;;;1069;0,7425;17:49;
;;;;;;;;;;;;;;;;;;;;;1070;0,72;17:50;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1071;0,0455;17:51;
;;;;;;;;;;;;;;;;;;;;;1072;0,0465;17:52;
;;;;;;;;;;;;;;;;;;;;;1073;0,0475;17:53;
;;;;;;;;;;;;;;;;;;;;;1074;0,045;17:54;
;;;;;;;;;;;;;;;;;;;;;1075;0,0495;17:55;
;;;;;;;;;;;;;;;;;;;;;1076;0,0485;17:56;
;;;;;;;;;;;;;;;;;;;;;1077;0,05;17:57;
;;;;;;;;;;;;;;;;;;;;;1078;0,048;17:58;
;;;;;;;;;;;;;;;;;;;;;1079;0,047;17:59;
;;;;;;;;;;;;;;;;;;;;;1080;0,308;18:00;возвращение домой, вкл телевизор до 21 +0,3
;;;;;;;;;;;;;;;;;;;;;1081;0,3255;18:01;
;;;;;;;;;;;;;;;;;;;;;1082;0,3325;18:02;
;;;;;;;;;;;;;;;;;;;;;1083;0,343;18:03;
;;;;;;;;;;;;;;;;;;;;;1084;0,308;18:04;
;;;;;;;;;;;;;;;;;;;;;1085;2,2795;18:05;чайник вкл 3
;;;;;;;;;;;;;;;;;;;;;1086;2,0915;18:06;
;;;;;;;;;;;;;;;;;;;;;1087;2,0445;18:07;
;;;;;;;;;;;;;;;;;;;;;1088;2,2325;18:08;
;;;;;;;;;;;;;;;;;;;;;1089;2,209;18:09;
;;;;;;;;;;;;;;;;;;;;;1090;2,0445;18:10;Чайник выкл 3
;;;;;;;;;;;;;;;;;;;;;1091;0,3255;18:11;
;;;;;;;;;;;;;;;;;;;;;1092;0,301;18:12;
;;;;;;;;;;;;;;;;;;;;;1093;0,343;18:13;
;;;;;;;;;;;;;;;;;;;;;1094;0,343;18:14;
;;;;;;;;;;;;;;;;;;;;;1095;0,3045;18:15;
;;;;;;;;;;;;;;;;;;;;;1096;0,35;18:16;
;;;;;;;;;;;;;;;;;;;;;1097;0,3465;18:17;
;;;;;;;;;;;;;;;;;;;;;1098;0,3255;18:18;
