;Кол-во;Мощность;Суммарная мощность;Время цикла;Кол-во циклов;Потребляемый ток;Питающее напряжение;;;;;;;;Один день из жизни офиса (8 часов рабочий день);;;;;;t;M;T;
;;;;;;;;;;;;;;;;;;;;;1099;0,3185;18:19;
;;;;;;;;;;;;;;;;;;;;;1100;0,35;18:20;
;;;;;;;;;;;;;;;;;;;;;1101;0,3185;18:21;
;;;;;;;;;;;;;;;;;;;;;1102;0,3325;18:22;
;;;;;;;;;;;;;;;;;;;;;1103;0,3465;18:23;
;;;;;;;;;;;;;;;;;;;;;1104;0,343;18:24;
;;;;;;;;;;;;;;;;;;;;;1105;0,322;18:25;
;;;;;;;;;;;;;;;;;;;;;1106;0,3045;18:26;
;;;;;;;;;;;;;;;;;;;;;1107;0,336;18:27;
;;;;;;;;;;;;;;;;;;;;;1108;0,301;18:28;
;;;;;;;;;;;;;;;;;;;;;1109;0,3255;18:29;
;;;;;;;;;;;;;;;;;;;;;1110;0,9555;18:30;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1111;0,945;18:31;
;;;;;;;;;;;;;;;;;;;;;1112;1,008;18:32;
;;;;;;;;;;;;;;;;;;;;;1113;0,987;18:33;
;;;;;;;;;;;;;;;;;;;;;1114;0,9975;18:34;
;;;;;;;;;;;;;;;;;;;;;1115;1,0185;18:35;
;;;;;;;;;;;;;;;;;;;;;1116;0,9765;18:36;
;;;;;;;;;;;;;;;;;;;;;1117;0,924;18:37;
;;;;;;;;;;;;;;;;;;;;;1118;0,924;18:38;
;;;;;;;;;;;;;;;;;;;;;1119;0,924;18:39;
;;;;;;;;;;;;;;;;;;;;;1120;0,987;18:40;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1121;0,343;18:41;
;;;;;;;;;;;;;;;;;;;;;1122;0,336;18:42;
;;;;;;;;;;;;;;;;;;;;;1123;0,343;18:43;
;;;;;;;;;;;;;;;;;;;;;1124;0,3185;18:44;
;;;;;;;;;;;;;;;;;;;;;1125;0,36;18:45;стало темно, свет вкл до 22:30
;;;;;;;;;;;;;;;;;;;;;1126;0,356;18:46;
;;;;;;;;;;;;;;;;;;;;;1127;0,376;18:47;
;;;;;;;;;;;;;;;;;;;;;1128;0,352;18:48;
;;;;;;;;;;;;;;;;;;;;;1129;0,356;18:49;
;;;;;;;;;;;;;;;;;;;;;1130;0,396;18:50;
;;;;;;;;;;;;;;;;;;;;;1131;0,384;18:51;
;;;;;;;;;;;;;;;;;;;;;1132;0,372;18:52;
;;;;;;;;;;;;;;;;;;;;;1133;0,4;18:53;
;;;;;;;;;;;;;;;;;;;;;1134;0,392;18:54;
;;;;;;;;;;;;;;;;;;;;;1135;0,4;18:55;
;;;;;;;;;;;;;;;;;;;;;1136;0,348;18:56;
;;;;;;;;;;;;;;;;;;;;;1137;0,352;18:57;
;;;;;;;;;;;;;;;;;;;;;1138;0,364;18:58;
;;;;;;;;;;;;;;;;;;;;;1139;0,368;18:59;
;;;;;;;;;;;;;;;;;;;;;1140;4,752;19:00;Плита вкл 
;;;;;;;;;;;;;;;;;;;;;1141;5,13;19:01;
;;;;;;;;;;;;;;;;;;;;;1142;5,4;19:02;
;;;;;;;;;;;;;;;;;;;;;1143;5,13;19:03;
;;;;;;;;;;;;;;;;;;;;;1144;4,914;19:04;
;;;;;;;;;;;;;;;;;;;;;1145;5,13;19:05;
;;;;;;;;;;;;;;;;;;;;;1146;5,076;19:06;
;;;;;;;;;;;;;;;;;;;;;1147;6,21;19:07;Микроволновка вкл 
;;;;;;;;;;;;;;;;;;;;;1148;6,762;19:08;
;;;;;;;;;;;;;;;;;;;;;1149;6,555;19:09;
;;;;;;;;;;;;;;;;;;;;;1150;6,486;19:10;Плита выкл
;;;;;;;;;;;;;;;;;;;;;1151;5,934;19:11;
;;;;;;;;;;;;;;;;;;;;;1152;6,348;19:12;Микроволновка выкл
;;;;;;;;;;;;;;;;;;;;;1153;0,364;19:13;
;;;;;;;;;;;;;;;;;;;;;1154;0,36;19:14;
;;;;;;;;;;;;;;;;;;;;;1155;0,388;19:15;
;;;;;;;;;;;;;;;;;;;;;1156;0,392;19:16;
;;;;;;;;;;;;;;;;;;;;;1157;0,36;19:17;
;;;;;;;;;;;;;;;;;;;;;1158;0,368;19:18;
;;;;;;;;;;;;;;;;;;;;;1159;0,376;19:19;
;;;;;;;;;;;;;;;;;;;;;1160;1,023;19:20;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1161;1,1;19:21;
;;;;;;;;;;;;;;;;;;;;;1162;1,078;19:22;
;;;;;;;;;;;;;;;;;;;;;1163;0,946;19:23;
;;;;;;;;;;;;;;;;;;;;;1164;1,067;19:24;
;;;;;;;;;;;;;;;;;;;;;1165;1,089;19:25;
;;;;;;;;;;;;;;;;;;;;;1166;1,001;19:26;
;;;;;;;;;;;;;;;;;;;;;1167;0,979;19:27;
;;;;;;;;;;;;;;;;;;;;;1168;0,99;19:28;
;;;;;;;;;;;;;;;;;;;;;1169;1,1;19:29;
;;;;;;;;;;;;;;;;;;;;;1170;1,056;19:30;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1171;1,067;19:31;
;;;;;;;;;;;;;;;;;;;;;1172;0,946;19:32;
;;;;;;;;;;;;;;;;;;;;;1173;0,968;19:33;
;;;;;;;;;;;;;;;;;;;;;1174;0,968;19:34;
;;;;;;;;;;;;;;;;;;;;;1175;1,078;19:35;
;;;;;;;;;;;;;;;;;;;;;1176;1,1;19:36;
;;;;;;;;;;;;;;;;;;;;;1177;1,023;19:37;
;;;;;;;;;;;;;;;;;;;;;1178;0,99;19:38;
;;;;;;;;;;;;;;;;;;;;;1179;0,946;19:39;
;;;;;;;;;;;;;;;;;;;;;1180;0,957;19:40;
;;;;;;;;;;;;;;;;;;;;;1181;1,045;19:41;
;;;;;;;;;;;;;;;;;;;;;1182;0,99;19:42;
;;;;;;;;;;;;;;;;;;;;;1183;1,056;19:43;
;;;;;;;;;;;;;;;;;;;;;1184;1,1;19:44;
;;;;;;;;;;;;;;;;;;;;;1185;1,023;19:45;
;;;;;;;;;;;;;;;;;;;;;1186;0,979;19:46;
;;;;;;;;;;;;;;;;;;;;;1187;0,946;19:47;
;;;;;;;;;;;;;;;;;;;;;1188;0,946;19:48;
;;;;;;;;;;;;;;;;;;;;;1189;1,067;19:49;
;;;;;;;;;;;;;;;;;;;;;1190;0,946;19:50;
;;;;;;;;;;;;;;;;;;;;;1191;1,034;19:51;
;;;;;;;;;;;;;;;;;;;;;1192;1,034;19:52;
;;;;;;;;;;;;;;;;;;;;;1193;0,99;19:53;
;;;;;;;;;;;;;;;;;;;;;1194;1,001;19:54;
;;;;;;;;;;;;;;;;;;;;;1195;0,99;19:55;
;;;;;;;;;;;;;;;;;;;;;1196;1,034;19:56;
;;;;;;;;;;;;;;;;;;;;;1197;1,045;19:57;
;;;;;;;;;;;;;;;;;;;;;1198;1,1;19:58;
;;;;;;;;;;;;;;;;;;;;;1199;1,089;19:59;
;;;;;;;;;;;;;;;;;;;;;1200;0,957;20:00;
;;;;;;;;;;;;;;;;;;;;;1201;0,99;20:01;
;;;;;;;;;;;;;;;;;;;;;1202;0,968;20:02;
;;;;;;;;;;;;;;;;;;;;;1203;1,045;20:03;
;;;;;;;;;;;;;;;;;;;;;1204;0,968;20:04;
;;;;;;;;;;;;;;;;;;;;;1205;1,012;20:05;
;;;;;;;;;;;;;;;;;;;;;1206;1,056;20:06;
;;;;;;;;;;;;;;;;;;;;;1207;1,023;20:07;
;;;;;;;;;;;;;;;;;;;;;1208;1,023;20:08;
;;;;;;;;;;;;;;;;;;;;;1209;1,056;20:09;
;;;;;;;;;;;;;;;;;;;;;1210;1,1;20:10;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1211;1,012;20:11;
;;;;;;;;;;;;;;;;;;;;;1212;1,056;20:12;
;;;;;;;;;;;;;;;;;;;;;1213;0,979;20:13;
;;;;;;;;;;;;;;;;;;;;;1214;0,957;20:14;
;;;;;;;;;;;;;;;;;;;;;1215;1,056;20:15;
;;;;;;;;;;;;;;;;;;;;;1216;1,078;20:16;
;;;;;;;;;;;;;;;;;;;;;1217;0,979;20:17;
;;;;;;;;;;;;;;;;;;;;;1218;1,001;20:18;
;;;;;;;;;;;;;;;;;;;;;1219;1,089;20:19;
;;;;;;;;;;;;;;;;;;;;;1220;1,089;20:20;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1221;1,034;20:21;
;;;;;;;;;;;;;;;;;;;;;1222;1,1;20:22;
;;;;;;;;;;;;;;;;;;;;;1223;1,078;20:23;
;;;;;;;;;;;;;;;;;;;;;1224;1,078;20:24;
;;;;;;;;;;;;;;;;;;;;;1225;0,99;20:25;
;;;;;;;;;;;;;;;;;;;;;1226;0,979;20:26;
;;;;;;;;;;;;;;;;;;;;;1227;0,99;20:27;
;;;;;;;;;;;;;;;;;;;;;1228;0,946;20:28;
;;;;;;;;;;;;;;;;;;;;;1229;1,078;20:29;
;;;;;;;;;;;;;;;;;;;;;1230;2,976;20:30;чайник вкл 4
;;;;;;;;;;;;;;;;;;;;;1231;2,697;20:31;
;;;;;;;;;;;;;;;;;;;;;1232;2,759;20:32;
;;;;;;;;;;;;;;;;;;;;;1233;3,069;20:33;
;;;;;;;;;;;;;;;;;;;;;1234;3,1;20:34;
;;;;;;;;;;;;;;;;;;;;;1235;2,697;20:35;чайник выкл 4
;;;;;;;;;;;;;;;;;;;;;1236;1,034;20:36;
;;;;;;;;;;;;;;;;;;;;;1237;1,078;20:37;
;;;;;;;;;;;;;;;;;;;;;1238;0,968;20:38;
;;;;;;;;;;;;;;;;;;;;;1239;0,99;20:39;
;;;;;;;;;;;;;;;;;;;;;1240;1,045;20:40;
;;;;;;;;;;;;;;;;;;;;;1241;0,979;20:41;
;;;;;;;;;;;;;;;;;;;;;1242;0,99;20:42;
;;;;;;;;;;;;;;;;;;;;;1243;1,078;20:43;
;;;;;;;;;;;;;;;;;;;;;1244;0,957;20:44;
;;;;;;;;;;;;;;;;;;;;;1245;1,089;20:45;
;;;;;;;;;;;;;;;;;;;;;1246;0,957;20:46;
;;;;;;;;;;;;;;;;;;;;;1247;1,056;20:47;
;;;;;;;;;;;;;;;;;;;;;1248;0,979;20:48;
;;;;;;;;;;;;;;;;;;;;;1249;0,99;20:49;
;;;;;;;;;;;;;;;;;;;;;1250;1,001;20:50;
;;;;;;;;;;;;;;;;;;;;;1251;1,001;20:51;
;;;;;;;;;;;;;;;;;;;;;1252;1,1;20:52;
;;;;;;;;;;;;;;;;;;;;;1253;1,1;20:53;
;;;;;;;;;;;;;;;;;;;;;1254;0,957;20:54;
;;;;;;;;;;;;;;;;;;;;;1255;0,979;20:55;
;;;;;;;;;;;;;;;;;;;;;1256;0,979;20:56;
;;;;;;;;;;;;;;;;;;;;;1257;1,045;20:57;
;;;;;;;;;;;;;;;;;;;;;1258;1,001;20:58;
;;;;;;;;;;;;;;;;;;;;;1259;0,4;20:59;выкл телевизор
;;;;;;;;;;;;;;;;;;;;;1260;0,76;21:00;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1261;0,768;21:01;
;;;;;;;;;;;;;;;;;;;;;1262;0,776;21:02;
;;;;;;;;;;;;;;;;;;;;;1263;0,728;21:03;
;;;;;;;;;;;;;;;;;;;;;1264;0,72;21:04;
;;;;;;;;;;;;;;;;;;;;;1265;0,8;21:05;
;;;;;;;;;;;;;;;;;;;;;1266;0,728;21:06;
;;;;;;;;;;;;;;;;;;;;;1267;0,728;21:07;
;;;;;;;;;;;;;;;;;;;;;1268;0,72;21:08;
;;;;;;;;;;;;;;;;;;;;;1269;0,8;21:09;
;;;;;;;;;;;;;;;;;;;;;1270;0,696;21:10;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1271;0,087;21:11;
;;;;;;;;;;;;;;;;;;;;;1272;0,086;21:12;
;;;;;;;;;;;;;;;;;;;;;1273;0,093;21:13;
;;;;;;;;;;;;;;;;;;;;;1274;0,093;21:14;
;;;;;;;;;;;;;;;;;;;;;1275;0,099;21:15;
;;;;;;;;;;;;;;;;;;;;;1276;0,099;21:16;
;;;;;;;;;;;;;;;;;;;;;1277;0,089;21:17;
;;;;;;;;;;;;;;;;;;;;;1278;0,097;21:18;
;;;;;;;;;;;;;;;;;;;;;1279;0,094;21:19;
;;;;;;;;;;;;;;;;;;;;;1280;0,086;21:20;
;;;;;;;;;;;;;;;;;;;;;1281;0,1;21:21;
;;;;;;;;;;;;;;;;;;;;;1282;0,096;21:22;
;;;;;;;;;;;;;;;;;;;;;1283;0,086;21:23;
;;;;;;;;;;;;;;;;;;;;;1284;0,089;21:24;
;;;;;;;;;;;;;;;;;;;;;1285;0,097;21:25;
;;;;;;;;;;;;;;;;;;;;;1286;0,092;21:26;
;;;;;;;;;;;;;;;;;;;;;1287;0,099;21:27;
;;;;;;;;;;;;;;;;;;;;;1288;0,099;21:28;
;;;;;;;;;;;;;;;;;;;;;1289;0,089;21:29;
;;;;;;;;;;;;;;;;;;;;;1290;1,869;21:30;чайник вкл 5
;;;;;;;;;;;;;;;;;;;;;1291;1,848;21:31;
;;;;;;;;;;;;;;;;;;;;;1292;1,932;21:32;
;;;;;;;;;;;;;;;;;;;;;1293;1,974;21:33;
;;;;;;;;;;;;;;;;;;;;;1294;1,827;21:34;
;;;;;;;;;;;;;;;;;;;;;1295;1,848;21:35;чайник выкл 5
;;;;;;;;;;;;;;;;;;;;;1296;0,096;21:36;
;;;;;;;;;;;;;;;;;;;;;1297;0,088;21:37;
;;;;;;;;;;;;;;;;;;;;;1298;0,09;21:38;
;;;;;;;;;;;;;;;;;;;;;1299;0,099;21:39;
;;;;;;;;;;;;;;;;;;;;;1300;0,089;21:40;
;;;;;;;;;;;;;;;;;;;;;1301;0,094;21:41;
;;;;;;;;;;;;;;;;;;;;;1302;0,089;21:42;
;;;;;;;;;;;;;;;;;;;;;1303;0,096;21:43;
;;;;;;;;;;;;;;;;;;;;;1304;0,1;21:44;
;;;;;;;;;;;;;;;;;;;;;1305;0,098;21:45;
;;;;;;;;;;;;;;;;;;;;;1306;0,087;21:46;
;;;;;;;;;;;;;;;;;;;;;1307;0,097;21:47;
;;;;;;;;;;;;;;;;;;;;;1308;0,1;21:48;
;;;;;;;;;;;;;;;;;;;;;1309;0,097;21:49;
;;;;;;;;;;;;;;;;;;;;;1310;0,712;21:50;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1311;0,8;21:51;
;;;;;;;;;;;;;;;;;;;;;1312;0,784;21:52;
;;;;;;;;;;;;;;;;;;;;;1313;0,712;21:53;
;;;;;;;;;;;;;;;;;;;;;1314;0,792;21:54;
;;;;;;;;;;;;;;;;;;;;;1315;0,688;21:55;
;;;;;;;;;;;;;;;;;;;;;1316;0,688;21:56;
;;;;;;;;;;;;;;;;;;;;;1317;0,8;21:57;
;;;;;;;;;;;;;;;;;;;;;1318;0,72;21:58;
;;;;;;;;;;;;;;;;;;;;;1319;0,8;21:59;
;;;;;;;;;;;;;;;;;;;;;1320;0,752;22:00;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1321;0,096;22:01;
;;;;;;;;;;;;;;;;;;;;;1322;0,091;22:02;
;;;;;;;;;;;;;;;;;;;;;1323;0,099;22:03;
;;;;;;;;;;;;;;;;;;;;;1324;0,088;22:04;
;;;;;;;;;;;;;;;;;;;;;1325;0,096;22:05;
;;;;;;;;;;;;;;;;;;;;;1326;0,089;22:06;
;;;;;;;;;;;;;;;;;;;;;1327;0,089;22:07;
;;;;;;;;;;;;;;;;;;;;;1328;0,091;22:08;
;;;;;;;;;;;;;;;;;;;;;1329;0,096;22:09;
;;;;;;;;;;;;;;;;;;;;;1330;0,091;22:10;
;;;;;;;;;;;;;;;;;;;;;1331;0,09;22:11;
;;;;;;;;;;;;;;;;;;;;;1332;0,094;22:12;
;;;;;;;;;;;;;;;;;;;;;1333;0,099;22:13;
;;;;;;;;;;;;;;;;;;;;;1334;0,098;22:14;
;;;;;;;;;;;;;;;;;;;;;1335;0,1;22:15;
;;;;;;;;;;;;;;;;;;;;;1336;0,09;22:16;
;;;;;;;;;;;;;;;;;;;;;1337;0,091;22:17;
;;;;;;;;;;;;;;;;;;;;;1338;0,089;22:18;
;;;;;;;;;;;;;;;;;;;;;1339;0,088;22:19;
;;;;;;;;;;;;;;;;;;;;;1340;1,869;22:20;стиралка вкл 
;;;;;;;;;;;;;;;;;;;;;1341;2,1;22:21;
;;;;;;;;;;;;;;;;;;;;;1342;2,079;22:22;
;;;;;;;;;;;;;;;;;;;;;1343;1,911;22:23;
;;;;;;;;;;;;;;;;;;;;;1344;2,016;22:24;
;;;;;;;;;;;;;;;;;;;;;1345;1,869;22:25;
;;;;;;;;;;;;;;;;;;;;;1346;1,848;22:26;
;;;;;;;;;;;;;;;;;;;;;1347;1,869;22:27;
;;;;;;;;;;;;;;;;;;;;;1348;2,079;22:28;
;;;;;;;;;;;;;;;;;;;;;1349;1,974;22:29;
;;;;;;;;;;;;;;;;;;;;;1350;1,974;22:30;отход ко сну, свет выкл
;;;;;;;;;;;;;;;;;;;;;1351;1,8245;22:31;
;;;;;;;;;;;;;;;;;;;;;1352;1,9885;22:32;
;;;;;;;;;;;;;;;;;;;;;1353;1,886;22:33;
;;;;;;;;;;;;;;;;;;;;;1354;1,8245;22:34;
;;;;;;;;;;;;;;;;;;;;;1355;1,9065;22:35;
;;;;;;;;;;;;;;;;;;;;;1356;1,8245;22:36;
;;;;;;;;;;;;;;;;;;;;;1357;2,05;22:37;
;;;;;;;;;;;;;;;;;;;;;1358;1,8245;22:38;
;;;;;;;;;;;;;;;;;;;;;1359;1,804;22:39;
;;;;;;;;;;;;;;;;;;;;;1360;2,365;22:40;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1361;2,53;22:41;
;;;;;;;;;;;;;;;;;;;;;1362;2,4475;22:42;
;;;;;;;;;;;;;;;;;;;;;1363;2,3925;22:43;
;;;;;;;;;;;;;;;;;;;;;1364;2,365;22:44;
;;;;;;;;;;;;;;;;;;;;;1365;2,4475;22:45;
;;;;;;;;;;;;;;;;;;;;;1366;2,53;22:46;
;;;;;;;;;;;;;;;;;;;;;1367;2,75;22:47;
;;;;;;;;;;;;;;;;;;;;;1368;2,53;22:48;
;;;;;;;;;;;;;;;;;;;;;1369;2,6125;22:49;
;;;;;;;;;;;;;;;;;;;;;1370;2,75;22:50;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1371;2,0295;22:51;
;;;;;;;;;;;;;;;;;;;;;1372;1,886;22:52;
;;;;;;;;;;;;;;;;;;;;;1373;2,009;22:53;
;;;;;;;;;;;;;;;;;;;;;1374;1,9885;22:54;
;;;;;;;;;;;;;;;;;;;;;1375;1,763;22:55;
;;;;;;;;;;;;;;;;;;;;;1376;1,804;22:56;
;;;;;;;;;;;;;;;;;;;;;1377;1,7835;22:57;
;;;;;;;;;;;;;;;;;;;;;1378;1,8245;22:58;
;;;;;;;;;;;;;;;;;;;;;1379;1,7835;22:59;
;;;;;;;;;;;;;;;;;;;;;1380;1,8245;23:00;
;;;;;;;;;;;;;;;;;;;;;1381;1,9475;23:01;
;;;;;;;;;;;;;;;;;;;;;1382;2,0295;23:02;
;;;;;;;;;;;;;;;;;;;;;1383;2,0295;23:03;
;;;;;;;;;;;;;;;;;;;;;1384;1,845;23:04;
;;;;;;;;;;;;;;;;;;;;;1385;2,0295;23:05;
;;;;;;;;;;;;;;;;;;;;;1386;1,763;23:06;
;;;;;;;;;;;;;;;;;;;;;1387;1,8655;23:07;
;;;;;;;;;;;;;;;;;;;;;1388;1,968;23:08;
;;;;;;;;;;;;;;;;;;;;;1389;1,9065;23:09;
;;;;;;;;;;;;;;;;;;;;;1390;1,763;23:10;
;;;;;;;;;;;;;;;;;;;;;1391;1,927;23:11;
;;;;;;;;;;;;;;;;;;;;;1392;1,8245;23:12;
;;;;;;;;;;;;;;;;;;;;;1393;1,845;23:13;
;;;;;;;;;;;;;;;;;;;;;1394;2,0295;23:14;
;;;;;;;;;;;;;;;;;;;;;1395;2,009;23:15;
;;;;;;;;;;;;;;;;;;;;;1396;1,9065;23:16;
;;;;;;;;;;;;;;;;;;;;;1397;1,845;23:17;
;;;;;;;;;;;;;;;;;;;;;1398;1,9065;23:18;
;;;;;;;;;;;;;;;;;;;;;1399;2,05;23:19;
;;;;;;;;;;;;;;;;;;;;;1400;1,927;23:20;
;;;;;;;;;;;;;;;;;;;;;1401;1,9885;23:21;
;;;;;;;;;;;;;;;;;;;;;1402;1,886;23:22;
;;;;;;;;;;;;;;;;;;;;;1403;1,886;23:23;
;;;;;;;;;;;;;;;;;;;;;1404;2,05;23:24;
;;;;;;;;;;;;;;;;;;;;;1405;1,804;23:25;
;;;;;;;;;;;;;;;;;;;;;1406;1,9475;23:26;
;;;;;;;;;;;;;;;;;;;;;1407;1,927;23:27;
;;;;;;;;;;;;;;;;;;;;;1408;1,8245;23:28;
;;;;;;;;;;;;;;;;;;;;;1409;1,927;23:29;
;;;;;;;;;;;;;;;;;;;;;1410;2,75;23:30;холодос на 10 минут
;;;;;;;;;;;;;;;;;;;;;1411;2,42;23:31;
;;;;;;;;;;;;;;;;;;;;;1412;2,695;23:32;
;;;;;;;;;;;;;;;;;;;;;1413;2,585;23:33;
;;;;;;;;;;;;;;;;;;;;;1414;2,6125;23:34;
;;;;;;;;;;;;;;;;;;;;;1415;2,42;23:35;стиралка выкл
;;;;;;;;;;;;;;;;;;;;;1416;0,735;23:36;
;;;;;;;;;;;;;;;;;;;;;1417;0,72;23:37;
;;;;;;;;;;;;;;;;;;;;;1418;0,72;23:38;
;;;;;;;;;;;;;;;;;;;;;1419;0,6525;23:39;
;;;;;;;;;;;;;;;;;;;;;1420;0,7425;23:40;холодос в идл режиме
;;;;;;;;;;;;;;;;;;;;;1421;0,045;23:41;
;;;;;;;;;;;;;;;;;;;;;1422;0,0465;23:42;
;;;;;;;;;;;;;;;;;;;;;1423;0,0445;23:43;
;;;;;;;;;;;;;;;;;;;;;1424;0,049;23:44;
;;;;;;;;;;;;;;;;;;;;;1425;0,05;23:45;
;;;;;;;;;;;;;;;;;;;;;1426;0,0495;23:46;
;;;;;;;;;;;;;;;;;;;;;1427;0,0475;23:47;
;;;;;;;;;;;;;;;;;;;;;1428;0,043;23:48;
;;;;;;;;;;;;;;;;;;;;;1429;0,043;23:49;
;;;;;;;;;;;;;;;;;;;;;1430;0,049;23:50;
;;;;;;;;;;;;;;;;;;;;;1431;0,0455;23:51;
;;;;;;;;;;;;;;;;;;;;;1432;0,043;23:52;
;;;;;;;;;;;;;;;;;;;;;1433;0,048;23:53;
;;;;;;;;;;;;;;;;;;;;;1434;0,0485;23:54;
;;;;;;;;;;;;;;;;;;;;;1435;0,0495;23:55;
;;;;;;;;;;;;;;;;;;;;;1436;0,0485;23:56;
;;;;;;;;;;;;;;;;;;;;;1437;0,05;23:57;
;;;;;;;;;;;;;;;;;;;;;1438;0,0495;23:58;
;;;;;;;;;;;;;;;;;;;;;1439;0,047;23:59;
;;;;;;;;;;;;;;;;;;;;;1440;0,0485;0:00;